imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000276311.jpg""","""What letters are attached to the pole?""","[[{""id"": ""g0.0"", ""content"": ""jordaan,westerkerk""}], [{""id"": ""g1.0"", ""content"": ""english letters""}], [{""id"": ""g2.0"", ""content"": ""anne frank""}, {""id"": ""g2.1"", ""content"": ""jordan""}], [{""id"": ""g3.0"", ""content"": ""signs""}, {""id"": ""g3.1"", ""content"": ""jordaan westerkerk anne frank huis, homo-monument, oosterpark dam de nieuwe kerk""}], [{""id"": ""g4.0"", ""content"": ""jordaan westerkerk anne frank huis homo - monument""}], [{""id"": ""g5.0"", ""content"": ""white""}], [{""id"": ""g6.0"", ""content"": ""street signs""}]]","[""What letters are attached to the pole?"", ""What letters are attached to the pole?"", ""What letters are attached to the pole?"", ""What letters are attached to the pole?"", ""What letters are attached to the pole?"", ""What letters are attached to the pole?"", ""What letters are attached to the pole?""]",276311000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460987.jpg""","""What pattern is the floor?""","[[{""id"": ""g0.0"", ""content"": ""circles""}, {""id"": ""g0.1"", ""content"": ""circle""}], [{""id"": ""g1.0"", ""content"": ""octagonal""}], [{""id"": ""g2.0"", ""content"": ""tile""}], [{""id"": ""g3.0"", ""content"": ""circular""}], [{""id"": ""g4.0"", ""content"": ""tiles""}], [{""id"": ""g5.0"", ""content"": ""checkered""}], [{""id"": ""g6.0"", ""content"": ""flowers""}]]","[""What pattern is the floor?"", ""What pattern is the floor?"", ""What pattern is the floor?"", ""What pattern is the floor?"", ""What pattern is the floor?"", ""What pattern is the floor?"", ""What pattern is the floor?""]",460987005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000453409.jpg""","""What type of fruit is being sold at the market?""","[[{""id"": ""g0.0"", ""content"": ""none""}], [{""id"": ""g1.0"", ""content"": ""can't see""}, {""id"": ""g1.1"", ""content"": ""i don't see fruit""}], [{""id"": ""g2.0"", ""content"": ""apple""}], [{""id"": ""g3.0"", ""content"": ""apples""}], [{""id"": ""g4.0"", ""content"": ""no fruit""}, {""id"": ""g4.1"", ""content"": ""banana""}]]","[""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?""]",453409006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000414577.jpg""","""What type of wood is the floor?""","[[{""id"": ""g0.0"", ""content"": ""oak""}], [{""id"": ""g1.0"", ""content"": ""maple""}], [{""id"": ""g2.0"", ""content"": ""cherry wood""}], [{""id"": ""g3.0"", ""content"": ""brown""}], [{""id"": ""g4.0"", ""content"": ""hardwood""}], [{""id"": ""g5.0"", ""content"": ""bamboo""}], [{""id"": ""g6.0"", ""content"": ""hard""}], [{""id"": ""g7.0"", ""content"": ""pine""}]]","[""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?"", ""What type of wood is the floor?""]",414577002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127100.jpg""","""Why are the men in the street?""","[[{""id"": ""g0.0"", ""content"": ""they are traveling""}, {""id"": ""g0.1"", ""content"": ""crossing it""}, {""id"": ""g0.2"", ""content"": ""going somewhere""}], [{""id"": ""g1.0"", ""content"": ""traveling""}], [{""id"": ""g2.0"", ""content"": ""walking""}], [{""id"": ""g3.0"", ""content"": ""crossing street""}], [{""id"": ""g4.0"", ""content"": ""crossing""}]]","[""Why are the men in the street?"", ""Why are the men in the street?"", ""Why are the men in the street?"", ""Why are the men in the street?"", ""Why are the men in the street?""]",127100008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000126239.jpg""","""What is the name of the street?""","[[{""id"": ""g0.0"", ""content"": ""doesn't say""}], [{""id"": ""g1.0"", ""content"": ""hyundai""}], [{""id"": ""g2.0"", ""content"": ""unknown""}], [{""id"": ""g3.0"", ""content"": ""foreign""}], [{""id"": ""g4.0"", ""content"": ""no clue""}, {""id"": ""g4.1"", ""content"": ""no idea""}], [{""id"": ""g5.0"", ""content"": ""restroom""}], [{""id"": ""g6.0"", ""content"": ""main street""}], [{""id"": ""g7.0"", ""content"": ""japanese""}]]","[""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?"", ""What is the name of the street?""]",126239013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000300159.jpg""","""What is the object to the right of the cups?""","[[{""id"": ""g0.0"", ""content"": ""bottle""}], [{""id"": ""g1.0"", ""content"": ""star""}], [{""id"": ""g2.0"", ""content"": ""lotion""}], [{""id"": ""g3.0"", ""content"": ""toothbrush""}], [{""id"": ""g4.0"", ""content"": ""mouthwash""}], [{""id"": ""g5.0"", ""content"": ""aloe""}], [{""id"": ""g6.0"", ""content"": ""hand soap""}, {""id"": ""g6.1"", ""content"": ""soap""}], [{""id"": ""g7.0"", ""content"": ""gel""}]]","[""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?"", ""What is the object to the right of the cups?""]",300159011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000340185.jpg""","""Where is the shrubbery?""","[[{""id"": ""g0.0"", ""content"": ""by building""}], [{""id"": ""g1.0"", ""content"": ""no""}, {""id"": ""g1.1"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""right""}, {""id"": ""g2.1"", ""content"": ""to right""}, {""id"": ""g2.2"", ""content"": ""back""}], [{""id"": ""g3.0"", ""content"": ""background""}], [{""id"": ""g4.0"", ""content"": ""behind pines""}, {""id"": ""g4.1"", ""content"": ""on trees""}]]","[""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?""]",340185000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000355904.jpg""","""Where is the clove?""","[[{""id"": ""g0.0"", ""content"": ""left""}], [{""id"": ""g1.0"", ""content"": ""paper towel""}, {""id"": ""g1.1"", ""content"": ""towel""}], [{""id"": ""g2.0"", ""content"": ""burnt""}], [{""id"": ""g3.0"", ""content"": ""not in picture""}], [{""id"": ""g4.0"", ""content"": ""no""}], [{""id"": ""g5.0"", ""content"": ""nowhere""}], [{""id"": ""g6.0"", ""content"": ""table""}], [{""id"": ""g7.0"", ""content"": ""cupboard""}]]","[""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?"", ""Where is the clove?""]",355904002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000251475.jpg""","""What large object is in the background?""","[[{""id"": ""g0.0"", ""content"": ""walls""}], [{""id"": ""g1.0"", ""content"": ""-""}], [{""id"": ""g2.0"", ""content"": ""fence""}], [{""id"": ""g3.0"", ""content"": ""pump""}], [{""id"": ""g4.0"", ""content"": ""filter""}], [{""id"": ""g5.0"", ""content"": ""mattresses""}], [{""id"": ""g6.0"", ""content"": ""wall""}], [{""id"": ""g7.0"", ""content"": ""cage""}]]","[""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?"", ""What large object is in the background?""]",251475001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000411629.jpg""","""Who is this tennis player?""","[[{""id"": ""g0.0"", ""content"": ""nidal""}], [{""id"": ""g1.0"", ""content"": ""andre agassi""}], [{""id"": ""g2.0"", ""content"": ""don't know""}], [{""id"": ""g3.0"", ""content"": ""federer""}], [{""id"": ""g4.0"", ""content"": ""male""}], [{""id"": ""g5.0"", ""content"": ""man""}], [{""id"": ""g6.0"", ""content"": ""alvin""}], [{""id"": ""g7.0"", ""content"": ""robert williams""}, {""id"": ""g7.1"", ""content"": ""thomas""}], [{""id"": ""g8.0"", ""content"": ""tennis player""}]]","[""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?""]",411629000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000269550.jpg""","""What is the garnish on the far right?""","[[{""id"": ""g0.0"", ""content"": ""crouton""}], [{""id"": ""g1.0"", ""content"": ""ginger""}], [{""id"": ""g2.0"", ""content"": ""chip""}, {""id"": ""g2.1"", ""content"": ""chips""}], [{""id"": ""g3.0"", ""content"": ""parsley""}], [{""id"": ""g4.0"", ""content"": ""celery""}], [{""id"": ""g5.0"", ""content"": ""cheese""}], [{""id"": ""g6.0"", ""content"": ""broccoli""}], [{""id"": ""g7.0"", ""content"": ""wasabi""}], [{""id"": ""g8.0"", ""content"": ""pepper""}]]","[""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?"", ""What is the garnish on the far right?""]",269550001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000444308.jpg""","""What two surfaces are shown?""","[[{""id"": ""g0.0"", ""content"": ""water and surfboard""}, {""id"": ""g0.1"", ""content"": ""board water""}, {""id"": ""g0.2"", ""content"": ""surfboard and water""}], [{""id"": ""g1.0"", ""content"": ""water""}, {""id"": ""g1.1"", ""content"": ""board, water""}], [{""id"": ""g2.0"", ""content"": ""water, surfboard""}], [{""id"": ""g3.0"", ""content"": ""calm ocean and waves""}, {""id"": ""g3.1"", ""content"": ""ocean and plastic""}], [{""id"": ""g4.0"", ""content"": ""water and skin""}, {""id"": ""g4.1"", ""content"": ""water and air""}]]","[""What two surfaces are shown?"", ""What two surfaces are shown?"", ""What two surfaces are shown?"", ""What two surfaces are shown?"", ""What two surfaces are shown?""]",444308017
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000198786.jpg""","""Why is there a smaller toilet?""","[[{""id"": ""g0.0"", ""content"": ""kids""}, {""id"": ""g0.1"", ""content"": ""child size""}, {""id"": ""g0.2"", ""content"": ""children""}], [{""id"": ""g1.0"", ""content"": ""for kids""}, {""id"": ""g1.1"", ""content"": ""for children""}, {""id"": ""g1.2"", ""content"": ""child's""}, {""id"": ""g1.3"", ""content"": ""short people""}]]","[""Why is there a smaller toilet?"", ""Why is there a smaller toilet?""]",198786000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000348759.jpg""","""Why is the clock lit up?""","[[{""id"": ""g0.0"", ""content"": ""it's night""}, {""id"": ""g0.1"", ""content"": ""it's dark""}], [{""id"": ""g1.0"", ""content"": ""nighttime""}], [{""id"": ""g2.0"", ""content"": ""because it is getting dark outside""}, {""id"": ""g2.1"", ""content"": ""getting dark""}], [{""id"": ""g3.0"", ""content"": ""its night""}, {""id"": ""g3.1"", ""content"": ""night""}], [{""id"": ""g4.0"", ""content"": ""sun setting""}]]","[""Why is the clock lit up?"", ""Why is the clock lit up?"", ""Why is the clock lit up?"", ""Why is the clock lit up?"", ""Why is the clock lit up?""]",348759000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000150435.jpg""","""Why is this man shirtless?""","[[{""id"": ""g0.0"", ""content"": ""has shirt on""}, {""id"": ""g0.1"", ""content"": ""not shirtless""}, {""id"": ""g0.2"", ""content"": ""to keep cool""}], [{""id"": ""g1.0"", ""content"": ""he isn't""}], [{""id"": ""g2.0"", ""content"": ""comfortable""}], [{""id"": ""g3.0"", ""content"": ""hot""}], [{""id"": ""g4.0"", ""content"": ""in house""}, {""id"": ""g4.1"", ""content"": ""at home""}]]","[""Why is this man shirtless?"", ""Why is this man shirtless?"", ""Why is this man shirtless?"", ""Why is this man shirtless?"", ""Why is this man shirtless?""]",150435021
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000406196.jpg""","""Which direction is the horse going?""","[[{""id"": ""g0.0"", ""content"": ""standing""}], [{""id"": ""g1.0"", ""content"": ""stable""}], [{""id"": ""g2.0"", ""content"": ""away""}], [{""id"": ""g3.0"", ""content"": ""not possible""}, {""id"": ""g3.1"", ""content"": ""all""}], [{""id"": ""g4.0"", ""content"": ""forward""}], [{""id"": ""g5.0"", ""content"": ""right""}], [{""id"": ""g6.0"", ""content"": ""south""}], [{""id"": ""g7.0"", ""content"": ""left""}]]","[""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?"", ""Which direction is the horse going?""]",406196016
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000398799.jpg""","""What store was this photo taken in?""","[[{""id"": ""g0.0"", ""content"": ""sandwich store""}], [{""id"": ""g1.0"", ""content"": ""sub shop""}], [{""id"": ""g2.0"", ""content"": ""restaurant""}], [{""id"": ""g3.0"", ""content"": ""chic fil""}], [{""id"": ""g4.0"", ""content"": ""subway""}], [{""id"": ""g5.0"", ""content"": ""deli""}], [{""id"": ""g6.0"", ""content"": ""none""}], [{""id"": ""g7.0"", ""content"": ""grocery""}]]","[""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?"", ""What store was this photo taken in?""]",398799026
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000217856.jpg""","""What trick is this skateboarder doing?""","[[{""id"": ""g0.0"", ""content"": ""jumping""}, {""id"": ""g0.1"", ""content"": ""jump""}], [{""id"": ""g1.0"", ""content"": ""ollie""}], [{""id"": ""g2.0"", ""content"": ""skating""}], [{""id"": ""g3.0"", ""content"": ""balancing""}], [{""id"": ""g4.0"", ""content"": ""olly""}], [{""id"": ""g5.0"", ""content"": ""going down ramp""}], [{""id"": ""g6.0"", ""content"": ""grind""}], [{""id"": ""g7.0"", ""content"": ""flip""}], [{""id"": ""g8.0"", ""content"": ""loop""}]]","[""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?"", ""What trick is this skateboarder doing?""]",217856000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000430686.jpg""","""Where is the platform?""","[[{""id"": ""g0.0"", ""content"": ""bridge""}], [{""id"": ""g1.0"", ""content"": ""on left side""}], [{""id"": ""g2.0"", ""content"": ""outside""}], [{""id"": ""g3.0"", ""content"": ""lower level""}], [{""id"": ""g4.0"", ""content"": ""home""}], [{""id"": ""g5.0"", ""content"": ""toy set""}], [{""id"": ""g6.0"", ""content"": ""by train""}, {""id"": ""g6.1"", ""content"": ""next to train""}], [{""id"": ""g7.0"", ""content"": ""road""}]]","[""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?"", ""Where is the platform?""]",430686009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000249430.jpg""","""What kind of cellphone does the little girl play with?""","[[{""id"": ""g0.0"", ""content"": ""no little girl""}], [{""id"": ""g1.0"", ""content"": ""motorola""}], [{""id"": ""g2.0"", ""content"": ""flip""}], [{""id"": ""g3.0"", ""content"": ""samsung""}], [{""id"": ""g4.0"", ""content"": ""flip phone""}], [{""id"": ""g5.0"", ""content"": ""blackberry""}], [{""id"": ""g6.0"", ""content"": ""old cell phone""}], [{""id"": ""g7.0"", ""content"": ""none""}]]","[""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?"", ""What kind of cellphone does the little girl play with?""]",249430001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000342340.jpg""","""Why is the dog on the couch?""","[[{""id"": ""g0.0"", ""content"": ""sitting on her lap""}, {""id"": ""g0.1"", ""content"": ""getting loved on""}], [{""id"": ""g1.0"", ""content"": ""cuddling""}], [{""id"": ""g2.0"", ""content"": ""posing""}], [{""id"": ""g3.0"", ""content"": ""sleeping""}], [{""id"": ""g4.0"", ""content"": ""laying down""}], [{""id"": ""g5.0"", ""content"": ""to relax""}], [{""id"": ""g6.0"", ""content"": ""relaxing""}], [{""id"": ""g7.0"", ""content"": ""resting""}], [{""id"": ""g8.0"", ""content"": ""with people""}]]","[""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?"", ""Why is the dog on the couch?""]",342340022
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000248016.jpg""","""What flower is this?""","[[{""id"": ""g0.0"", ""content"": ""na""}], [{""id"": ""g1.0"", ""content"": ""orchid""}], [{""id"": ""g2.0"", ""content"": ""lily""}], [{""id"": ""g3.0"", ""content"": ""lilac""}], [{""id"": ""g4.0"", ""content"": ""gladiolus""}], [{""id"": ""g5.0"", ""content"": ""iris""}], [{""id"": ""g6.0"", ""content"": ""purple and white""}], [{""id"": ""g7.0"", ""content"": ""daisy""}], [{""id"": ""g8.0"", ""content"": ""tulip""}]]","[""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?""]",248016006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000348957.jpg""","""What is in the picture?""","[[{""id"": ""g0.0"", ""content"": ""desk by wall""}, {""id"": ""g0.1"", ""content"": ""wall""}], [{""id"": ""g1.0"", ""content"": ""plant""}], [{""id"": ""g2.0"", ""content"": ""photo""}], [{""id"": ""g3.0"", ""content"": ""fan""}], [{""id"": ""g4.0"", ""content"": ""desk, telephone, tv""}], [{""id"": ""g5.0"", ""content"": ""workstation""}], [{""id"": ""g6.0"", ""content"": ""art""}], [{""id"": ""g7.0"", ""content"": ""painting""}], [{""id"": ""g8.0"", ""content"": ""desk""}]]","[""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?""]",348957014
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000342696.jpg""","""What pattern dress is she wearing?""","[[{""id"": ""g0.0"", ""content"": ""geometric""}], [{""id"": ""g1.0"", ""content"": ""yellow""}], [{""id"": ""g2.0"", ""content"": ""ruffle""}], [{""id"": ""g3.0"", ""content"": ""striped""}], [{""id"": ""g4.0"", ""content"": ""strip""}], [{""id"": ""g5.0"", ""content"": ""solid""}], [{""id"": ""g6.0"", ""content"": ""butterfly""}], [{""id"": ""g7.0"", ""content"": ""stripes""}]]","[""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?"", ""What pattern dress is she wearing?""]",342696005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460565.jpg""","""What kind of sandwich is this?""","[[{""id"": ""g0.0"", ""content"": ""cheese""}, {""id"": ""g0.1"", ""content"": ""grilled cheese""}], [{""id"": ""g1.0"", ""content"": ""tuna""}], [{""id"": ""g2.0"", ""content"": ""tuna melt""}, {""id"": ""g2.1"", ""content"": ""it is grilled cheese""}], [{""id"": ""g3.0"", ""content"": ""peanut butter""}, {""id"": ""g3.1"", ""content"": ""peanut""}], [{""id"": ""g4.0"", ""content"": ""meat""}]]","[""What kind of sandwich is this?"", ""What kind of sandwich is this?"", ""What kind of sandwich is this?"", ""What kind of sandwich is this?"", ""What kind of sandwich is this?""]",460565012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250677.jpg""","""What does the picture say?""","[[{""id"": ""g0.0"", ""content"": ""21 handway""}], [{""id"": ""g1.0"", ""content"": ""bus on street next to car""}, {""id"": ""g1.1"", ""content"": ""no""}], [{""id"": ""g2.0"", ""content"": ""homldurj""}], [{""id"": ""g3.0"", ""content"": ""copyright""}, {""id"": ""g3.1"", ""content"": ""bus route""}], [{""id"": ""g4.0"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""nothing""}]]","[""What does the picture say?"", ""What does the picture say?"", ""What does the picture say?"", ""What does the picture say?"", ""What does the picture say?"", ""What does the picture say?""]",250677009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399235.jpg""","""What type of car is in the back?""","[[{""id"": ""g0.0"", ""content"": ""gray""}], [{""id"": ""g1.0"", ""content"": ""coupe""}], [{""id"": ""g2.0"", ""content"": ""honda""}], [{""id"": ""g3.0"", ""content"": ""silver""}], [{""id"": ""g4.0"", ""content"": ""toyota""}], [{""id"": ""g5.0"", ""content"": ""silver car""}], [{""id"": ""g6.0"", ""content"": ""can't tell""}], [{""id"": ""g7.0"", ""content"": ""sedan""}]]","[""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?""]",399235001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000022907.jpg""","""What is holding up the bird bath?""","[[{""id"": ""g0.0"", ""content"": ""chain""}], [{""id"": ""g1.0"", ""content"": ""hook""}], [{""id"": ""g2.0"", ""content"": ""none""}], [{""id"": ""g3.0"", ""content"": ""rope""}], [{""id"": ""g4.0"", ""content"": ""no bath""}, {""id"": ""g4.1"", ""content"": ""no bird bath""}], [{""id"": ""g5.0"", ""content"": ""string""}], [{""id"": ""g6.0"", ""content"": ""wire""}], [{""id"": ""g7.0"", ""content"": ""hanger""}]]","[""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?"", ""What is holding up the bird bath?""]",22907008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000219859.jpg""","""What is the bus plate number?""","[[{""id"": ""g0.0"", ""content"": ""1353390""}], [{""id"": ""g1.0"", ""content"": ""135390""}, {""id"": ""g1.1"", ""content"": ""1353190""}], [{""id"": ""g2.0"", ""content"": ""12""}], [{""id"": ""g3.0"", ""content"": ""not possible""}]]","[""What is the bus plate number?"", ""What is the bus plate number?"", ""What is the bus plate number?"", ""What is the bus plate number?""]",219859001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000243354.jpg""","""What color is the photo?""","[[{""id"": ""g0.0"", ""content"": ""full color""}, {""id"": ""g0.1"", ""content"": ""color""}], [{""id"": ""g1.0"", ""content"": ""multi-colored""}, {""id"": ""g1.1"", ""content"": ""colored""}], [{""id"": ""g2.0"", ""content"": ""grey and white and blue and black and green""}, {""id"": ""g2.1"", ""content"": ""black""}], [{""id"": ""g3.0"", ""content"": ""gray""}], [{""id"": ""g4.0"", ""content"": ""many""}]]","[""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?""]",243354027
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000185902.jpg""","""What kind of food is there in the image?""","[[{""id"": ""g0.0"", ""content"": ""nachos""}], [{""id"": ""g1.0"", ""content"": ""unknown""}], [{""id"": ""g2.0"", ""content"": ""pasta""}], [{""id"": ""g3.0"", ""content"": ""shepherd's pie""}, {""id"": ""g3.1"", ""content"": ""pie""}], [{""id"": ""g4.0"", ""content"": ""omelet""}], [{""id"": ""g5.0"", ""content"": ""casserole""}], [{""id"": ""g6.0"", ""content"": ""pot pie""}], [{""id"": ""g7.0"", ""content"": ""lasagna""}]]","[""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?"", ""What kind of food is there in the image?""]",185902000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000264620.jpg""","""What is in the shape of an apple?""","[[{""id"": ""g0.0"", ""content"": ""light fixture""}, {""id"": ""g0.1"", ""content"": ""light""}], [{""id"": ""g1.0"", ""content"": ""soap bottle""}, {""id"": ""g1.1"", ""content"": ""soap""}], [{""id"": ""g2.0"", ""content"": ""sink""}], [{""id"": ""g3.0"", ""content"": ""nothing""}, {""id"": ""g3.1"", ""content"": ""no apple""}], [{""id"": ""g4.0"", ""content"": ""round""}]]","[""What is in the shape of an apple?"", ""What is in the shape of an apple?"", ""What is in the shape of an apple?"", ""What is in the shape of an apple?"", ""What is in the shape of an apple?""]",264620008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000265076.jpg""","""What is yellow?""","[[{""id"": ""g0.0"", ""content"": ""walls""}, {""id"": ""g0.1"", ""content"": ""wall""}], [{""id"": ""g1.0"", ""content"": ""toilet""}], [{""id"": ""g2.0"", ""content"": ""light bulb""}, {""id"": ""g2.1"", ""content"": ""light""}], [{""id"": ""g3.0"", ""content"": ""toilet and sink""}, {""id"": ""g3.1"", ""content"": ""sink""}], [{""id"": ""g4.0"", ""content"": ""lights""}]]","[""What is yellow?"", ""What is yellow?"", ""What is yellow?"", ""What is yellow?"", ""What is yellow?""]",265076002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000393121.jpg""","""What is the word on the nearest building to the right?""","[[{""id"": ""g0.0"", ""content"": ""mcdonald's""}], [{""id"": ""g1.0"", ""content"": ""jewelry""}], [{""id"": ""g2.0"", ""content"": ""unknown""}], [{""id"": ""g3.0"", ""content"": ""can't see it""}], [{""id"": ""g4.0"", ""content"": ""not in english""}, {""id"": ""g4.1"", ""content"": ""pawn""}], [{""id"": ""g5.0"", ""content"": ""pawn, gold, jewelry and others for high price""}], [{""id"": ""g6.0"", ""content"": ""no""}], [{""id"": ""g7.0"", ""content"": ""pawn gold, jewelry, and others""}]]","[""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?"", ""What is the word on the nearest building to the right?""]",393121000
