imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000445628.jpg""","""Why are there circular shapes in the background?""","[[{""id"": ""g0.0"", ""content"": ""acorns""}], [{""id"": ""g1.0"", ""content"": ""deterrent""}], [{""id"": ""g2.0"", ""content"": ""leaves""}, {""id"": ""g2.1"", ""content"": ""tree leaves""}], [{""id"": ""g3.0"", ""content"": ""food""}], [{""id"": ""g4.0"", ""content"": ""bird seed""}, {""id"": ""g4.1"", ""content"": ""bird feed""}], [{""id"": ""g5.0"", ""content"": ""nuts""}], [{""id"": ""g6.0"", ""content"": ""shadow""}], [{""id"": ""g7.0"", ""content"": ""no""}]]","[""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?"", ""Why are there circular shapes in the background?""]",445628007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000214461.jpg""","""What is the traffic sign?""","[[{""id"": ""g0.0"", ""content"": ""yield""}], [{""id"": ""g1.0"", ""content"": ""10% downward grade""}, {""id"": ""g1.1"", ""content"": ""steep grade ahead 10%""}], [{""id"": ""g2.0"", ""content"": ""small slope""}, {""id"": ""g2.1"", ""content"": ""steepness of road""}], [{""id"": ""g3.0"", ""content"": ""slow down""}], [{""id"": ""g4.0"", ""content"": ""decline""}], [{""id"": ""g5.0"", ""content"": ""angle""}], [{""id"": ""g6.0"", ""content"": ""10% downgrade""}], [{""id"": ""g7.0"", ""content"": ""incline""}]]","[""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?"", ""What is the traffic sign?""]",214461010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000372919.jpg""","""What brand of computer is this?""","[[{""id"": ""g0.0"", ""content"": ""samsung""}], [{""id"": ""g1.0"", ""content"": ""dell""}], [{""id"": ""g2.0"", ""content"": ""toshiba""}], [{""id"": ""g3.0"", ""content"": ""not possible""}], [{""id"": ""g4.0"", ""content"": ""acer""}], [{""id"": ""g5.0"", ""content"": ""microsoft""}], [{""id"": ""g6.0"", ""content"": ""asus""}], [{""id"": ""g7.0"", ""content"": ""sony""}]]","[""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?"", ""What brand of computer is this?""]",372919012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000158647.jpg""","""What is the brand name of the camera being held?""","[[{""id"": ""g0.0"", ""content"": ""gaf""}], [{""id"": ""g1.0"", ""content"": ""no brand""}], [{""id"": ""g2.0"", ""content"": ""canon""}], [{""id"": ""g3.0"", ""content"": ""not camera""}], [{""id"": ""g4.0"", ""content"": ""nintendo""}], [{""id"": ""g5.0"", ""content"": ""none""}], [{""id"": ""g6.0"", ""content"": ""kodak""}], [{""id"": ""g7.0"", ""content"": ""doesn't say""}]]","[""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?""]",158647006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000361670.jpg""","""What kind of room is this?""","[[{""id"": ""g0.0"", ""content"": ""classroom""}], [{""id"": ""g1.0"", ""content"": ""game room""}], [{""id"": ""g2.0"", ""content"": ""meeting room""}, {""id"": ""g2.1"", ""content"": ""conference room""}], [{""id"": ""g3.0"", ""content"": ""living room""}], [{""id"": ""g4.0"", ""content"": ""den""}], [{""id"": ""g5.0"", ""content"": ""recreation""}], [{""id"": ""g6.0"", ""content"": ""rec room""}], [{""id"": ""g7.0"", ""content"": ""office""}]]","[""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?""]",361670001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000284960.jpg""","""What bird is in the photo?""","[[{""id"": ""g0.0"", ""content"": ""blackbird""}, {""id"": ""g0.1"", ""content"": ""sparrow""}], [{""id"": ""g1.0"", ""content"": ""small one""}, {""id"": ""g1.1"", ""content"": ""which one""}], [{""id"": ""g2.0"", ""content"": ""crow""}], [{""id"": ""g3.0"", ""content"": ""robin""}], [{""id"": ""g4.0"", ""content"": ""swallow""}]]","[""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?""]",284960005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000183398.jpg""","""Where is the iPod?""","[[{""id"": ""g0.0"", ""content"": ""in bedroom""}, {""id"": ""g0.1"", ""content"": ""in cupboard""}], [{""id"": ""g1.0"", ""content"": ""counter""}], [{""id"": ""g2.0"", ""content"": ""no ipod""}], [{""id"": ""g3.0"", ""content"": ""nowhere""}], [{""id"": ""g4.0"", ""content"": ""not there""}, {""id"": ""g4.1"", ""content"": ""none pictures""}]]","[""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?"", ""Where is the iPod?""]",183398005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000256098.jpg""","""What is this a photo of?""","[[{""id"": ""g0.0"", ""content"": ""edna terras""}], [{""id"": ""g1.0"", ""content"": ""edna texas""}, {""id"": ""g1.1"", ""content"": ""edna in texas""}], [{""id"": ""g2.0"", ""content"": ""farming business""}], [{""id"": ""g3.0"", ""content"": ""street scene edna texas""}], [{""id"": ""g4.0"", ""content"": ""downtown""}], [{""id"": ""g5.0"", ""content"": ""apartments""}], [{""id"": ""g6.0"", ""content"": ""street scene""}], [{""id"": ""g7.0"", ""content"": ""old west town""}]]","[""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?""]",256098001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329286.jpg""","""Why is there a hole in the chair?""","[[{""id"": ""g0.0"", ""content"": ""toilet""}], [{""id"": ""g1.0"", ""content"": ""no chair visible""}, {""id"": ""g1.1"", ""content"": ""no chair""}], [{""id"": ""g2.0"", ""content"": ""damage""}], [{""id"": ""g3.0"", ""content"": ""to pee""}], [{""id"": ""g4.0"", ""content"": ""old chair""}], [{""id"": ""g5.0"", ""content"": ""no hole""}], [{""id"": ""g6.0"", ""content"": ""no""}], [{""id"": ""g7.0"", ""content"": ""not possible""}]]","[""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?""]",329286001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000259717.jpg""","""Where are they at?""","[[{""id"": ""g0.0"", ""content"": ""river""}], [{""id"": ""g1.0"", ""content"": ""on floating barge""}, {""id"": ""g1.1"", ""content"": ""on boat""}], [{""id"": ""g2.0"", ""content"": ""riverside""}], [{""id"": ""g3.0"", ""content"": ""market""}], [{""id"": ""g4.0"", ""content"": ""china""}], [{""id"": ""g5.0"", ""content"": ""water""}], [{""id"": ""g6.0"", ""content"": ""river boat""}], [{""id"": ""g7.0"", ""content"": ""dock""}]]","[""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?""]",259717002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000444235.jpg""","""Where is this bus going?""","[[{""id"": ""g0.0"", ""content"": ""bus station""}, {""id"": ""g0.1"", ""content"": ""station""}], [{""id"": ""g1.0"", ""content"": ""home base""}], [{""id"": ""g2.0"", ""content"": ""garage""}], [{""id"": ""g3.0"", ""content"": ""to park""}], [{""id"": ""g4.0"", ""content"": ""bus depot""}], [{""id"": ""g5.0"", ""content"": ""nowhere""}], [{""id"": ""g6.0"", ""content"": ""left""}], [{""id"": ""g7.0"", ""content"": ""around corner""}]]","[""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?"", ""Where is this bus going?""]",444235000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000307721.jpg""","""What three letter word is on the bottle on the left?""","[[{""id"": ""g0.0"", ""content"": ""jam""}], [{""id"": ""g1.0"", ""content"": ""can't tell""}], [{""id"": ""g2.0"", ""content"": ""ale""}], [{""id"": ""g3.0"", ""content"": ""blank""}], [{""id"": ""g4.0"", ""content"": ""win""}], [{""id"": ""g5.0"", ""content"": ""ems""}], [{""id"": ""g6.0"", ""content"": ""not possible""}], [{""id"": ""g7.0"", ""content"": ""white""}], [{""id"": ""g8.0"", ""content"": ""red""}]]","[""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?""]",307721002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000462395.jpg""","""What is on the right of the kitchen?""","[[{""id"": ""g0.0"", ""content"": ""window""}], [{""id"": ""g1.0"", ""content"": ""garbage""}], [{""id"": ""g2.0"", ""content"": ""green bottle""}], [{""id"": ""g3.0"", ""content"": ""cabinets""}], [{""id"": ""g4.0"", ""content"": ""can't see it""}], [{""id"": ""g5.0"", ""content"": ""bottle""}], [{""id"": ""g6.0"", ""content"": ""stove""}], [{""id"": ""g7.0"", ""content"": ""oven""}]]","[""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?""]",462395058
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000379317.jpg""","""What kind of spots are on the bird?""","[[{""id"": ""g0.0"", ""content"": ""unsure""}], [{""id"": ""g1.0"", ""content"": ""feathers""}], [{""id"": ""g2.0"", ""content"": ""dark green""}], [{""id"": ""g3.0"", ""content"": ""brown""}], [{""id"": ""g4.0"", ""content"": ""none""}], [{""id"": ""g5.0"", ""content"": ""spots""}, {""id"": ""g5.1"", ""content"": ""no spots""}], [{""id"": ""g6.0"", ""content"": ""yellow""}], [{""id"": ""g7.0"", ""content"": ""black""}]]","[""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?""]",379317004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000414982.jpg""","""What plants are in the rows?""","[[{""id"": ""g0.0"", ""content"": ""butterweed""}], [{""id"": ""g1.0"", ""content"": ""trees""}], [{""id"": ""g2.0"", ""content"": ""alfalfa""}], [{""id"": ""g3.0"", ""content"": ""grasses""}], [{""id"": ""g4.0"", ""content"": ""wildflowers""}, {""id"": ""g4.1"", ""content"": ""wheat""}], [{""id"": ""g5.0"", ""content"": ""grass""}], [{""id"": ""g6.0"", ""content"": ""wild grass""}], [{""id"": ""g7.0"", ""content"": ""grass""}]]","[""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?"", ""What plants are in the rows?""]",414982003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000289901.jpg""","""What is the knee brace helping the man with?""","[[{""id"": ""g0.0"", ""content"": ""flexibility""}], [{""id"": ""g1.0"", ""content"": ""stability""}], [{""id"": ""g2.0"", ""content"": ""arthritis""}], [{""id"": ""g3.0"", ""content"": ""pain""}], [{""id"": ""g4.0"", ""content"": ""knee pain""}, {""id"": ""g4.1"", ""content"": ""knee""}], [{""id"": ""g5.0"", ""content"": ""joint problems""}, {""id"": ""g5.1"", ""content"": ""joint""}], [{""id"": ""g6.0"", ""content"": ""bending it""}], [{""id"": ""g7.0"", ""content"": ""support and pain""}]]","[""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?"", ""What is the knee brace helping the man with?""]",289901002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000381808.jpg""","""What emotion do these animals typically symbolize?""","[[{""id"": ""g0.0"", ""content"": ""aggression""}], [{""id"": ""g1.0"", ""content"": ""peace""}], [{""id"": ""g2.0"", ""content"": ""happy""}], [{""id"": ""g3.0"", ""content"": ""scared""}], [{""id"": ""g4.0"", ""content"": ""courage""}], [{""id"": ""g5.0"", ""content"": ""happiness""}], [{""id"": ""g6.0"", ""content"": ""fear""}], [{""id"": ""g7.0"", ""content"": ""hate""}], [{""id"": ""g8.0"", ""content"": ""optimistic""}]]","[""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?"", ""What emotion do these animals typically symbolize?""]",381808004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479372.jpg""","""What is the name on the storefront?""","[[{""id"": ""g0.0"", ""content"": ""kind""}, {""id"": ""g0.1"", ""content"": ""not possible""}], [{""id"": ""g1.0"", ""content"": ""trifles""}], [{""id"": ""g2.0"", ""content"": ""franks""}], [{""id"": ""g3.0"", ""content"": ""bud & bud light""}], [{""id"": ""g4.0"", ""content"": ""triples""}], [{""id"": ""g5.0"", ""content"": ""can't tell""}], [{""id"": ""g6.0"", ""content"": ""tavern""}], [{""id"": ""g7.0"", ""content"": ""larry""}]]","[""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?"", ""What is the name on the storefront?""]",479372002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000023723.jpg""","""What is the man doing?""","[[{""id"": ""g0.0"", ""content"": ""celebrating""}], [{""id"": ""g1.0"", ""content"": ""working""}], [{""id"": ""g2.0"", ""content"": ""singing""}], [{""id"": ""g3.0"", ""content"": ""closing his eyes""}, {""id"": ""g3.1"", ""content"": ""squinting his eyes""}], [{""id"": ""g4.0"", ""content"": ""fist pump""}], [{""id"": ""g5.0"", ""content"": ""dancing""}], [{""id"": ""g6.0"", ""content"": ""raging""}], [{""id"": ""g7.0"", ""content"": ""nothing""}]]","[""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?""]",23723000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000364992.jpg""","""What's on the front of the train?""","[[{""id"": ""g0.0"", ""content"": ""union pacific logo""}], [{""id"": ""g1.0"", ""content"": ""logo""}], [{""id"": ""g2.0"", ""content"": ""bird symbol""}, {""id"": ""g2.1"", ""content"": ""american symbol""}], [{""id"": ""g3.0"", ""content"": ""design""}], [{""id"": ""g4.0"", ""content"": ""red, white, blue""}], [{""id"": ""g5.0"", ""content"": ""bird""}], [{""id"": ""g6.0"", ""content"": ""eagle""}], [{""id"": ""g7.0"", ""content"": ""wings""}]]","[""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?""]",364992000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000430230.jpg""","""What breed is the dog?""","[[{""id"": ""g0.0"", ""content"": ""mixed""}], [{""id"": ""g1.0"", ""content"": ""hound""}, {""id"": ""g1.1"", ""content"": ""basset hound""}], [{""id"": ""g2.0"", ""content"": ""beagle""}, {""id"": ""g2.1"", ""content"": ""dachshund""}], [{""id"": ""g3.0"", ""content"": ""unsure""}], [{""id"": ""g4.0"", ""content"": ""foxhound""}], [{""id"": ""g5.0"", ""content"": ""retriever""}], [{""id"": ""g6.0"", ""content"": ""mutt""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?""]",430230000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000200680.jpg""","""What is outside the window?""","[[{""id"": ""g0.0"", ""content"": ""city""}], [{""id"": ""g1.0"", ""content"": ""sunlight""}], [{""id"": ""g2.0"", ""content"": ""car""}], [{""id"": ""g3.0"", ""content"": ""cars""}], [{""id"": ""g4.0"", ""content"": ""sunny""}], [{""id"": ""g5.0"", ""content"": ""building""}], [{""id"": ""g6.0"", ""content"": ""trees""}], [{""id"": ""g7.0"", ""content"": ""sun""}]]","[""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?""]",200680004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000035884.jpg""","""What is the writing?""","[[{""id"": ""g0.0"", ""content"": ""note""}], [{""id"": ""g1.0"", ""content"": ""signature""}], [{""id"": ""g2.0"", ""content"": ""his life story""}], [{""id"": ""g3.0"", ""content"": ""words""}], [{""id"": ""g4.0"", ""content"": ""prescription""}], [{""id"": ""g5.0"", ""content"": ""letter""}], [{""id"": ""g6.0"", ""content"": ""phone""}], [{""id"": ""g7.0"", ""content"": ""email""}], [{""id"": ""g8.0"", ""content"": ""notes""}]]","[""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?""]",35884005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000265589.jpg""","""What color is the stove?""","[[{""id"": ""g0.0"", ""content"": ""silver""}], [{""id"": ""g1.0"", ""content"": ""stainless steel""}, {""id"": ""g1.1"", ""content"": ""stainless steel and black""}], [{""id"": ""g2.0"", ""content"": ""chrome""}], [{""id"": ""g3.0"", ""content"": ""black and silver""}, {""id"": ""g3.1"", ""content"": ""silver and black""}], [{""id"": ""g4.0"", ""content"": ""black""}]]","[""What color is the stove?"", ""What color is the stove?"", ""What color is the stove?"", ""What color is the stove?"", ""What color is the stove?""]",265589003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000244928.jpg""","""What's the orange object for?""","[[{""id"": ""g0.0"", ""content"": ""eating""}], [{""id"": ""g1.0"", ""content"": ""crab shell""}, {""id"": ""g1.1"", ""content"": ""animal shell""}], [{""id"": ""g2.0"", ""content"": ""floaties""}], [{""id"": ""g3.0"", ""content"": ""peel""}], [{""id"": ""g4.0"", ""content"": ""orange""}], [{""id"": ""g5.0"", ""content"": ""houses fruit""}], [{""id"": ""g6.0"", ""content"": ""flying""}], [{""id"": ""g7.0"", ""content"": ""umbrella""}]]","[""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?""]",244928002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000207360.jpg""","""Where are the women's hands?""","[[{""id"": ""g0.0"", ""content"": ""in front of her""}, {""id"": ""g0.1"", ""content"": ""in front""}], [{""id"": ""g1.0"", ""content"": ""on phone""}, {""id"": ""g1.1"", ""content"": ""on cell phone""}], [{""id"": ""g2.0"", ""content"": ""phone""}, {""id"": ""g2.1"", ""content"": ""cell phone""}], [{""id"": ""g3.0"", ""content"": ""holding her phone""}, {""id"": ""g3.1"", ""content"": ""above her waist""}], [{""id"": ""g4.0"", ""content"": ""waistline""}]]","[""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?"", ""Where are the women's hands?""]",207360000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000266217.jpg""","""What is the girl doing with her right arm?""","[[{""id"": ""g0.0"", ""content"": ""touching stomach""}, {""id"": ""g0.1"", ""content"": ""grabbing ear""}], [{""id"": ""g1.0"", ""content"": ""flying kite""}], [{""id"": ""g2.0"", ""content"": ""holding herself""}, {""id"": ""g2.1"", ""content"": ""holding something""}], [{""id"": ""g3.0"", ""content"": ""holding kite""}, {""id"": ""g3.1"", ""content"": ""holding flower""}], [{""id"": ""g4.0"", ""content"": ""nothing""}]]","[""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?""]",266217003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420544.jpg""","""How large would this bear be?""","[[{""id"": ""g0.0"", ""content"": ""500 pounds""}, {""id"": ""g0.1"", ""content"": ""250 lbs""}], [{""id"": ""g1.0"", ""content"": ""8 feet""}], [{""id"": ""g2.0"", ""content"": ""very large""}, {""id"": ""g2.1"", ""content"": ""very""}], [{""id"": ""g3.0"", ""content"": ""medium""}], [{""id"": ""g4.0"", ""content"": ""large""}]]","[""How large would this bear be?"", ""How large would this bear be?"", ""How large would this bear be?"", ""How large would this bear be?"", ""How large would this bear be?""]",420544001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000203559.jpg""","""What is the man doing?""","[[{""id"": ""g0.0"", ""content"": ""examining elephant""}, {""id"": ""g0.1"", ""content"": ""checking elephant""}, {""id"": ""g0.2"", ""content"": ""checking elephant's eye""}], [{""id"": ""g1.0"", ""content"": ""petting elephant""}, {""id"": ""g1.1"", ""content"": ""petting""}], [{""id"": ""g2.0"", ""content"": ""rubbing elephant""}, {""id"": ""g2.1"", ""content"": ""touching elephant""}]]","[""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?""]",203559001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000269829.jpg""","""What is the license plate number?""","[[{""id"": ""g0.0"", ""content"": ""401ks""}], [{""id"": ""g1.0"", ""content"": ""can't see""}], [{""id"": ""g2.0"", ""content"": ""meg 690""}, {""id"": ""g2.1"", ""content"": ""84e698""}], [{""id"": ""g3.0"", ""content"": ""2134775""}], [{""id"": ""g4.0"", ""content"": ""496""}]]","[""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?"", ""What is the license plate number?""]",269829004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000348528.jpg""","""What type of flower is this?""","[[{""id"": ""g0.0"", ""content"": ""lilac""}], [{""id"": ""g1.0"", ""content"": ""pansey""}], [{""id"": ""g2.0"", ""content"": ""hydrangea""}], [{""id"": ""g3.0"", ""content"": ""bougainvillea""}], [{""id"": ""g4.0"", ""content"": ""geranium""}], [{""id"": ""g5.0"", ""content"": ""pink flower""}], [{""id"": ""g6.0"", ""content"": ""daisy""}], [{""id"": ""g7.0"", ""content"": ""rose""}]]","[""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?""]",348528006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000436508.jpg""","""What pattern is the bedding?""","[[{""id"": ""g0.0"", ""content"": ""sand dollars""}], [{""id"": ""g1.0"", ""content"": ""flower""}], [{""id"": ""g2.0"", ""content"": ""swirl""}], [{""id"": ""g3.0"", ""content"": ""stars""}], [{""id"": ""g4.0"", ""content"": ""paisley""}], [{""id"": ""g5.0"", ""content"": ""star""}], [{""id"": ""g6.0"", ""content"": ""starfish""}], [{""id"": ""g7.0"", ""content"": ""seashell""}]]","[""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?""]",436508000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000434372.jpg""","""Who apt is this?""","[[{""id"": ""g0.0"", ""content"": ""guys""}], [{""id"": ""g1.0"", ""content"": ""someone's""}, {""id"": ""g1.1"", ""content"": ""young girl""}], [{""id"": ""g2.0"", ""content"": ""no one""}], [{""id"": ""g3.0"", ""content"": ""no one's""}], [{""id"": ""g4.0"", ""content"": ""it's store""}], [{""id"": ""g5.0"", ""content"": ""not apartment""}], [{""id"": ""g6.0"", ""content"": ""shop""}]]","[""Who apt is this?"", ""Who apt is this?"", ""Who apt is this?"", ""Who apt is this?"", ""Who apt is this?"", ""Who apt is this?"", ""Who apt is this?""]",434372003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000360485.jpg""","""Whose apt is this?""","[[{""id"": ""g0.0"", ""content"": ""man's""}, {""id"": ""g0.1"", ""content"": ""person""}], [{""id"": ""g1.0"", ""content"": ""donald trump""}], [{""id"": ""g2.0"", ""content"": ""man""}], [{""id"": ""g3.0"", ""content"": ""not sure""}, {""id"": ""g3.1"", ""content"": ""whoever lives there""}], [{""id"": ""g4.0"", ""content"": ""unsure""}], [{""id"": ""g5.0"", ""content"": ""rich person""}], [{""id"": ""g6.0"", ""content"": ""woman""}]]","[""Whose apt is this?"", ""Whose apt is this?"", ""Whose apt is this?"", ""Whose apt is this?"", ""Whose apt is this?"", ""Whose apt is this?"", ""Whose apt is this?""]",360485002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000206871.jpg""","""What country is this?""","[[{""id"": ""g0.0"", ""content"": ""england""}], [{""id"": ""g1.0"", ""content"": ""uk""}], [{""id"": ""g2.0"", ""content"": ""america""}], [{""id"": ""g3.0"", ""content"": ""united states""}], [{""id"": ""g4.0"", ""content"": ""not sure""}], [{""id"": ""g5.0"", ""content"": ""ireland""}], [{""id"": ""g6.0"", ""content"": ""france""}], [{""id"": ""g7.0"", ""content"": ""new york""}]]","[""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?""]",206871001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000440444.jpg""","""Whose house is this?""","[[{""id"": ""g0.0"", ""content"": ""don't know""}], [{""id"": ""g1.0"", ""content"": ""steve's""}], [{""id"": ""g2.0"", ""content"": ""man""}], [{""id"": ""g3.0"", ""content"": ""mom's""}, {""id"": ""g3.1"", ""content"": ""unknown""}], [{""id"": ""g4.0"", ""content"": ""man's""}]]","[""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?"", ""Whose house is this?""]",440444003
