imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252194.jpg""","""What kind of lamp post is that?""","[[{""id"": ""g0.0"", ""content"": ""street lamp post""}, {""id"": ""g0.1"", ""content"": ""street""}], [{""id"": ""g1.0"", ""content"": ""triple""}], [{""id"": ""g2.0"", ""content"": ""gaslamp""}], [{""id"": ""g3.0"", ""content"": ""antique""}], [{""id"": ""g4.0"", ""content"": ""streetlight""}], [{""id"": ""g5.0"", ""content"": ""electric""}], [{""id"": ""g6.0"", ""content"": ""victorian""}], [{""id"": ""g7.0"", ""content"": ""iron""}], [{""id"": ""g8.0"", ""content"": ""chandelier""}]]","[""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?""]",252194001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169480.jpg""","""What kind of flowers are these?""","[[{""id"": ""g0.0"", ""content"": ""daisy""}], [{""id"": ""g1.0"", ""content"": ""hydrangea""}], [{""id"": ""g2.0"", ""content"": ""rose""}], [{""id"": ""g3.0"", ""content"": ""hibiscus""}], [{""id"": ""g4.0"", ""content"": ""peonies""}], [{""id"": ""g5.0"", ""content"": ""carnation""}], [{""id"": ""g6.0"", ""content"": ""chrysanthemums""}], [{""id"": ""g7.0"", ""content"": ""pink ones""}, {""id"": ""g7.1"", ""content"": ""purple""}]]","[""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?"", ""What kind of flowers are these?""]",169480003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000272034.jpg""","""What's she holding?""","[[{""id"": ""g0.0"", ""content"": ""gaming device""}, {""id"": ""g0.1"", ""content"": ""game device""}], [{""id"": ""g1.0"", ""content"": ""video game""}, {""id"": ""g1.1"", ""content"": ""game""}], [{""id"": ""g2.0"", ""content"": ""camera""}], [{""id"": ""g3.0"", ""content"": ""playstation portable""}, {""id"": ""g3.1"", ""content"": ""nintendo ds""}], [{""id"": ""g4.0"", ""content"": ""psp""}]]","[""What's she holding?"", ""What's she holding?"", ""What's she holding?"", ""What's she holding?"", ""What's she holding?""]",272034002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233201.jpg""","""Whose bathroom is this?""","[[{""id"": ""g0.0"", ""content"": ""man's""}, {""id"": ""g0.1"", ""content"": ""my house""}], [{""id"": ""g1.0"", ""content"": ""home""}], [{""id"": ""g2.0"", ""content"": ""someone""}], [{""id"": ""g3.0"", ""content"": ""motel""}], [{""id"": ""g4.0"", ""content"": ""man's""}]]","[""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?"", ""Whose bathroom is this?""]",233201001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369397.jpg""","""What kind of bowl is this?""","[[{""id"": ""g0.0"", ""content"": ""orange""}], [{""id"": ""g1.0"", ""content"": ""dinner""}], [{""id"": ""g2.0"", ""content"": ""glass""}], [{""id"": ""g3.0"", ""content"": ""frisbee""}], [{""id"": ""g4.0"", ""content"": ""round""}], [{""id"": ""g5.0"", ""content"": ""veggie""}], [{""id"": ""g6.0"", ""content"": ""flat bowl""}], [{""id"": ""g7.0"", ""content"": ""plate""}]]","[""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?"", ""What kind of bowl is this?""]",369397002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000347177.jpg""","""Why does this sign say stop?""","[[{""id"": ""g0.0"", ""content"": ""stop""}, {""id"": ""g0.1"", ""content"": ""stop sign""}, {""id"": ""g0.2"", ""content"": ""cars must stop""}], [{""id"": ""g1.0"", ""content"": ""to keep traffic under control""}, {""id"": ""g1.1"", ""content"": ""for traffic""}], [{""id"": ""g2.0"", ""content"": ""it is intersection""}, {""id"": ""g2.1"", ""content"": ""there's intersection""}, {""id"": ""g2.2"", ""content"": ""it's at intersection""}]]","[""Why does this sign say stop?"", ""Why does this sign say stop?"", ""Why does this sign say stop?""]",347177004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000401458.jpg""","""What kind of picture are on the wall?""","[[{""id"": ""g0.0"", ""content"": ""art""}], [{""id"": ""g1.0"", ""content"": ""paintings""}], [{""id"": ""g2.0"", ""content"": ""decorative""}], [{""id"": ""g3.0"", ""content"": ""fashion""}], [{""id"": ""g4.0"", ""content"": ""framed""}], [{""id"": ""g5.0"", ""content"": ""prints""}], [{""id"": ""g6.0"", ""content"": ""shoes and bags""}], [{""id"": ""g7.0"", ""content"": ""colorful""}]]","[""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?"", ""What kind of picture are on the wall?""]",401458001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000151570.jpg""","""What are the people looking at?""","[[{""id"": ""g0.0"", ""content"": ""road, traffic""}, {""id"": ""g0.1"", ""content"": ""traffic""}], [{""id"": ""g1.0"", ""content"": ""street""}], [{""id"": ""g2.0"", ""content"": ""cross traffic""}], [{""id"": ""g3.0"", ""content"": ""things""}], [{""id"": ""g4.0"", ""content"": ""stoplight""}], [{""id"": ""g5.0"", ""content"": ""cars on road""}, {""id"": ""g5.1"", ""content"": ""road ahead""}], [{""id"": ""g6.0"", ""content"": ""sky""}], [{""id"": ""g7.0"", ""content"": ""accident""}]]","[""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?"", ""What are the people looking at?""]",151570013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218546.jpg""","""What is on the sides of the motorbike?""","[[{""id"": ""g0.0"", ""content"": ""suitcases""}], [{""id"": ""g1.0"", ""content"": ""boxes""}], [{""id"": ""g2.0"", ""content"": ""cargo cases""}], [{""id"": ""g3.0"", ""content"": ""cargo carriers""}, {""id"": ""g3.1"", ""content"": ""carriers""}], [{""id"": ""g4.0"", ""content"": ""storage""}], [{""id"": ""g5.0"", ""content"": ""bikes""}], [{""id"": ""g6.0"", ""content"": ""saddlebags""}], [{""id"": ""g7.0"", ""content"": ""luggage carrier""}]]","[""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?"", ""What is on the sides of the motorbike?""]",218546006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000288131.jpg""","""What city is this intersection in?""","[[{""id"": ""g0.0"", ""content"": ""london""}], [{""id"": ""g1.0"", ""content"": ""new york""}], [{""id"": ""g2.0"", ""content"": ""boston""}], [{""id"": ""g3.0"", ""content"": ""chicago""}, {""id"": ""g3.1"", ""content"": ""detroit""}], [{""id"": ""g4.0"", ""content"": ""mulberry""}], [{""id"": ""g5.0"", ""content"": ""portland""}], [{""id"": ""g6.0"", ""content"": ""evansville""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?"", ""What city is this intersection in?""]",288131002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000033758.jpg""","""What is on top of the train?""","[[{""id"": ""g0.0"", ""content"": ""roof""}], [{""id"": ""g1.0"", ""content"": ""skylights""}], [{""id"": ""g2.0"", ""content"": ""monitor""}], [{""id"": ""g3.0"", ""content"": ""nothing""}], [{""id"": ""g4.0"", ""content"": ""horn""}, {""id"": ""g4.1"", ""content"": ""horns""}], [{""id"": ""g5.0"", ""content"": ""video screen""}], [{""id"": ""g6.0"", ""content"": ""ash""}], [{""id"": ""g7.0"", ""content"": ""vents""}]]","[""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?"", ""What is on top of the train?""]",33758018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233956.jpg""","""What is the bird walking on?""","[[{""id"": ""g0.0"", ""content"": ""plants""}], [{""id"": ""g1.0"", ""content"": ""pelican""}], [{""id"": ""g2.0"", ""content"": ""algae""}], [{""id"": ""g3.0"", ""content"": ""moss""}], [{""id"": ""g4.0"", ""content"": ""lake bottom""}], [{""id"": ""g5.0"", ""content"": ""lily pads""}], [{""id"": ""g6.0"", ""content"": ""marsh""}], [{""id"": ""g7.0"", ""content"": ""water lilies""}]]","[""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?"", ""What is the bird walking on?""]",233956000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000104541.jpg""","""What design does the tablecloth have?""","[[{""id"": ""g0.0"", ""content"": ""solid""}], [{""id"": ""g1.0"", ""content"": ""floral""}], [{""id"": ""g2.0"", ""content"": ""none""}], [{""id"": ""g3.0"", ""content"": ""plain""}], [{""id"": ""g4.0"", ""content"": ""checked""}], [{""id"": ""g5.0"", ""content"": ""regular""}], [{""id"": ""g6.0"", ""content"": ""pink and white""}], [{""id"": ""g7.0"", ""content"": ""weaved""}]]","[""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?"", ""What design does the tablecloth have?""]",104541004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000196998.jpg""","""What use do the two boards in the pickup truck have?""","[[{""id"": ""g0.0"", ""content"": ""ramps""}], [{""id"": ""g1.0"", ""content"": ""load supporters""}], [{""id"": ""g2.0"", ""content"": ""planks""}], [{""id"": ""g3.0"", ""content"": ""lumber""}], [{""id"": ""g4.0"", ""content"": ""no idea""}], [{""id"": ""g5.0"", ""content"": ""ends""}], [{""id"": ""g6.0"", ""content"": ""ramp""}], [{""id"": ""g7.0"", ""content"": ""building""}]]","[""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?"", ""What use do the two boards in the pickup truck have?""]",196998001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000381667.jpg""","""What type of boat is pulling the wakeboarder?""","[[{""id"": ""g0.0"", ""content"": ""speedboat""}], [{""id"": ""g1.0"", ""content"": ""powerboat""}], [{""id"": ""g2.0"", ""content"": ""jet boat""}], [{""id"": ""g3.0"", ""content"": ""speed boat""}, {""id"": ""g3.1"", ""content"": ""motor boat""}], [{""id"": ""g4.0"", ""content"": ""speed""}], [{""id"": ""g5.0"", ""content"": ""ski boat""}], [{""id"": ""g6.0"", ""content"": ""motorboat""}], [{""id"": ""g7.0"", ""content"": ""sailboat""}]]","[""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?"", ""What type of boat is pulling the wakeboarder?""]",381667000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277857.jpg""","""What are they eating?""","[[{""id"": ""g0.0"", ""content"": ""pasta of some kind and greens""}, {""id"": ""g0.1"", ""content"": ""pasta and salad""}, {""id"": ""g0.2"", ""content"": ""lasagna and salad""}], [{""id"": ""g1.0"", ""content"": ""lunch""}, {""id"": ""g1.1"", ""content"": ""dinner""}], [{""id"": ""g2.0"", ""content"": ""chicken""}], [{""id"": ""g3.0"", ""content"": ""food""}], [{""id"": ""g4.0"", ""content"": ""lasagna""}]]","[""What are they eating?"", ""What are they eating?"", ""What are they eating?"", ""What are they eating?"", ""What are they eating?""]",277857023
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000358088.jpg""","""What location was this photo taken in?""","[[{""id"": ""g0.0"", ""content"": ""pier""}, {""id"": ""g0.1"", ""content"": ""harbor""}], [{""id"": ""g1.0"", ""content"": ""marina""}], [{""id"": ""g2.0"", ""content"": ""port""}], [{""id"": ""g3.0"", ""content"": ""ocean""}, {""id"": ""g3.1"", ""content"": ""sea""}], [{""id"": ""g4.0"", ""content"": ""dock""}]]","[""What location was this photo taken in?"", ""What location was this photo taken in?"", ""What location was this photo taken in?"", ""What location was this photo taken in?"", ""What location was this photo taken in?""]",358088001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000213936.jpg""","""What time does the clock say?""","[[{""id"": ""g0.0"", ""content"": ""2:24""}, {""id"": ""g0.1"", ""content"": ""1:25""}], [{""id"": ""g1.0"", ""content"": ""1:24""}]]","[""What time does the clock say?"", ""What time does the clock say?""]",213936005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000430114.jpg""","""What does the print looked like on the closet umbrella?""","[[{""id"": ""g0.0"", ""content"": ""no sense""}, {""id"": ""g0.1"", ""content"": ""none""}], [{""id"": ""g1.0"", ""content"": ""red""}, {""id"": ""g1.1"", ""content"": ""pink""}], [{""id"": ""g2.0"", ""content"": ""no print""}], [{""id"": ""g3.0"", ""content"": ""octagon""}], [{""id"": ""g4.0"", ""content"": ""solid""}]]","[""What does the print looked like on the closet umbrella?"", ""What does the print looked like on the closet umbrella?"", ""What does the print looked like on the closet umbrella?"", ""What does the print looked like on the closet umbrella?"", ""What does the print looked like on the closet umbrella?""]",430114001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000314285.jpg""","""What is on the woman's head?""","[[{""id"": ""g0.0"", ""content"": ""cap""}], [{""id"": ""g1.0"", ""content"": ""hood""}], [{""id"": ""g2.0"", ""content"": ""hat""}], [{""id"": ""g3.0"", ""content"": ""part of wetsuit""}, {""id"": ""g3.1"", ""content"": ""water suit""}], [{""id"": ""g4.0"", ""content"": ""wetsuit""}, {""id"": ""g4.1"", ""content"": ""wetsuit hood""}]]","[""What is on the woman's head?"", ""What is on the woman's head?"", ""What is on the woman's head?"", ""What is on the woman's head?"", ""What is on the woman's head?""]",314285024
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000306255.jpg""","""Where are the bananas?""","[[{""id"": ""g0.0"", ""content"": ""lower right corner""}, {""id"": ""g0.1"", ""content"": ""in and under man's left hand""}], [{""id"": ""g1.0"", ""content"": ""in fruit shop""}], [{""id"": ""g2.0"", ""content"": ""grocery store""}], [{""id"": ""g3.0"", ""content"": ""marketplace shelves""}], [{""id"": ""g4.0"", ""content"": ""on tray""}], [{""id"": ""g5.0"", ""content"": ""nowhere""}], [{""id"": ""g6.0"", ""content"": ""store display""}], [{""id"": ""g7.0"", ""content"": ""table""}], [{""id"": ""g8.0"", ""content"": ""supermarket""}]]","[""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?""]",306255003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000030288.jpg""","""What age group are these people in the picture?""","[[{""id"": ""g0.0"", ""content"": ""30""}, {""id"": ""g0.1"", ""content"": ""30s""}], [{""id"": ""g1.0"", ""content"": ""20's""}, {""id"": ""g1.1"", ""content"": ""adult""}], [{""id"": ""g2.0"", ""content"": ""20's""}], [{""id"": ""g3.0"", ""content"": ""friends""}, {""id"": ""g3.1"", ""content"": ""adult""}], [{""id"": ""g4.0"", ""content"": ""18- 38""}]]","[""What age group are these people in the picture?"", ""What age group are these people in the picture?"", ""What age group are these people in the picture?"", ""What age group are these people in the picture?"", ""What age group are these people in the picture?""]",30288010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000258854.jpg""","""What time is it?""","[[{""id"": ""g0.0"", ""content"": ""noonish""}], [{""id"": ""g1.0"", ""content"": ""daytime""}], [{""id"": ""g2.0"", ""content"": ""1 pm""}, {""id"": ""g2.1"", ""content"": ""12:00 pm""}], [{""id"": ""g3.0"", ""content"": ""afternoon""}, {""id"": ""g3.1"", ""content"": ""early morning""}], [{""id"": ""g4.0"", ""content"": ""noon""}]]","[""What time is it?"", ""What time is it?"", ""What time is it?"", ""What time is it?"", ""What time is it?""]",258854001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000379941.jpg""","""What do you call the style of hat he is wearing?""","[[{""id"": ""g0.0"", ""content"": ""paper""}], [{""id"": ""g1.0"", ""content"": ""paper hat""}], [{""id"": ""g2.0"", ""content"": ""na""}], [{""id"": ""g3.0"", ""content"": ""boat""}, {""id"": ""g3.1"", ""content"": ""boat hat""}], [{""id"": ""g4.0"", ""content"": ""wedge""}], [{""id"": ""g5.0"", ""content"": ""topper""}], [{""id"": ""g6.0"", ""content"": ""deli""}], [{""id"": ""g7.0"", ""content"": ""don't know""}]]","[""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?"", ""What do you call the style of hat he is wearing?""]",379941005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000217407.jpg""","""Where is the flower at?""","[[{""id"": ""g0.0"", ""content"": ""in car's vase""}], [{""id"": ""g1.0"", ""content"": ""near vent""}], [{""id"": ""g2.0"", ""content"": ""dashboard""}], [{""id"": ""g3.0"", ""content"": ""in car""}], [{""id"": ""g4.0"", ""content"": ""in cup""}], [{""id"": ""g5.0"", ""content"": ""left side""}], [{""id"": ""g6.0"", ""content"": ""car""}], [{""id"": ""g7.0"", ""content"": ""glass""}]]","[""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?"", ""Where is the flower at?""]",217407004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000409199.jpg""","""What word is printed on the bat?""","[[{""id"": ""g0.0"", ""content"": ""spalding""}], [{""id"": ""g1.0"", ""content"": ""adidas""}], [{""id"": ""g2.0"", ""content"": ""franken""}], [{""id"": ""g3.0"", ""content"": ""marucci""}], [{""id"": ""g4.0"", ""content"": ""korn""}], [{""id"": ""g5.0"", ""content"": ""hokin""}, {""id"": ""g5.1"", ""content"": ""worth""}], [{""id"": ""g6.0"", ""content"": ""mortar""}]]","[""What word is printed on the bat?"", ""What word is printed on the bat?"", ""What word is printed on the bat?"", ""What word is printed on the bat?"", ""What word is printed on the bat?"", ""What word is printed on the bat?"", ""What word is printed on the bat?""]",409199000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309404.jpg""","""What kind of fabric is the object made of?""","[[{""id"": ""g0.0"", ""content"": ""frosting""}], [{""id"": ""g1.0"", ""content"": ""cardboard""}], [{""id"": ""g2.0"", ""content"": ""cake""}], [{""id"": ""g3.0"", ""content"": ""no fabric""}, {""id"": ""g3.1"", ""content"": ""not fabric""}], [{""id"": ""g4.0"", ""content"": ""icing""}]]","[""What kind of fabric is the object made of?"", ""What kind of fabric is the object made of?"", ""What kind of fabric is the object made of?"", ""What kind of fabric is the object made of?"", ""What kind of fabric is the object made of?""]",309404018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000478249.jpg""","""What does the white sign say?""","[[{""id"": ""g0.0"", ""content"": ""3""}], [{""id"": ""g1.0"", ""content"": ""chinese""}], [{""id"": ""g2.0"", ""content"": ""la 3""}], [{""id"": ""g3.0"", ""content"": ""no words""}, {""id"": ""g3.1"", ""content"": ""words""}], [{""id"": ""g4.0"", ""content"": ""graffiti""}], [{""id"": ""g5.0"", ""content"": ""raiz""}], [{""id"": ""g6.0"", ""content"": ""something asian""}], [{""id"": ""g7.0"", ""content"": ""cobb""}]]","[""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?"", ""What does the white sign say?""]",478249008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212840.jpg""","""How is has the trail been cared for?""","[[{""id"": ""g0.0"", ""content"": ""plowed""}], [{""id"": ""g1.0"", ""content"": ""raked""}], [{""id"": ""g2.0"", ""content"": ""flat""}], [{""id"": ""g3.0"", ""content"": ""people""}], [{""id"": ""g4.0"", ""content"": ""snow plow""}], [{""id"": ""g5.0"", ""content"": ""groomed""}], [{""id"": ""g6.0"", ""content"": ""yes""}], [{""id"": ""g7.0"", ""content"": ""leveled""}]]","[""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?"", ""How is has the trail been cared for?""]",212840003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000160932.jpg""","""What is written in the photo?""","[[{""id"": ""g0.0"", ""content"": ""eagle""}], [{""id"": ""g1.0"", ""content"": ""happy birthday""}], [{""id"": ""g2.0"", ""content"": ""nearsoft 3""}], [{""id"": ""g3.0"", ""content"": ""mart""}], [{""id"": ""g4.0"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""usa""}], [{""id"": ""g6.0"", ""content"": ""gibberish""}]]","[""What is written in the photo?"", ""What is written in the photo?"", ""What is written in the photo?"", ""What is written in the photo?"", ""What is written in the photo?"", ""What is written in the photo?"", ""What is written in the photo?""]",160932000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000132417.jpg""","""What color scheme is the photo taken in?""","[[{""id"": ""g0.0"", ""content"": ""regular color""}, {""id"": ""g0.1"", ""content"": ""green and blue""}], [{""id"": ""g1.0"", ""content"": ""color""}], [{""id"": ""g2.0"", ""content"": ""cloudy""}], [{""id"": ""g3.0"", ""content"": ""brown""}, {""id"": ""g3.1"", ""content"": ""gray""}], [{""id"": ""g4.0"", ""content"": ""rbg""}]]","[""What color scheme is the photo taken in?"", ""What color scheme is the photo taken in?"", ""What color scheme is the photo taken in?"", ""What color scheme is the photo taken in?"", ""What color scheme is the photo taken in?""]",132417003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475336.jpg""","""Where is a butter knife?""","[[{""id"": ""g0.0"", ""content"": ""near top of picture""}], [{""id"": ""g1.0"", ""content"": ""left side of plate""}, {""id"": ""g1.1"", ""content"": ""behind plate""}, {""id"": ""g1.2"", ""content"": ""above plate""}], [{""id"": ""g2.0"", ""content"": ""on right""}, {""id"": ""g2.1"", ""content"": ""right""}], [{""id"": ""g3.0"", ""content"": ""next to plate""}], [{""id"": ""g4.0"", ""content"": ""placemat""}]]","[""Where is a butter knife?"", ""Where is a butter knife?"", ""Where is a butter knife?"", ""Where is a butter knife?"", ""Where is a butter knife?""]",475336016
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000010015.jpg""","""Why is the snow red at some parts?""","[[{""id"": ""g0.0"", ""content"": ""paint""}, {""id"": ""g0.1"", ""content"": ""spray paint""}], [{""id"": ""g1.0"", ""content"": ""dirt""}], [{""id"": ""g2.0"", ""content"": ""reflection""}], [{""id"": ""g3.0"", ""content"": ""not sure""}, {""id"": ""g3.1"", ""content"": ""stay on course""}], [{""id"": ""g4.0"", ""content"": ""spilled drinks""}], [{""id"": ""g5.0"", ""content"": ""marker""}], [{""id"": ""g6.0"", ""content"": ""warn for danger""}], [{""id"": ""g7.0"", ""content"": ""paint in snow""}]]","[""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?"", ""Why is the snow red at some parts?""]",10015002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000260135.jpg""","""Why did they get flowers?""","[[{""id"": ""g0.0"", ""content"": ""valentine's day""}], [{""id"": ""g1.0"", ""content"": ""holiday""}], [{""id"": ""g2.0"", ""content"": ""anniversary""}], [{""id"": ""g3.0"", ""content"": ""store""}], [{""id"": ""g4.0"", ""content"": ""to put in jar""}], [{""id"": ""g5.0"", ""content"": ""birthday""}], [{""id"": ""g6.0"", ""content"": ""easter""}], [{""id"": ""g7.0"", ""content"": ""love""}], [{""id"": ""g8.0"", ""content"": ""they're pretty""}]]","[""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?"", ""Why did they get flowers?""]",260135001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000206662.jpg""","""What is that food?""","[[{""id"": ""g0.0"", ""content"": ""none""}], [{""id"": ""g1.0"", ""content"": ""lunch meat""}], [{""id"": ""g2.0"", ""content"": ""pizza""}], [{""id"": ""g3.0"", ""content"": ""chips""}], [{""id"": ""g4.0"", ""content"": ""steak""}], [{""id"": ""g5.0"", ""content"": ""salad""}], [{""id"": ""g6.0"", ""content"": ""no food (shopping bags no food showing)""}], [{""id"": ""g7.0"", ""content"": ""nowhere""}]]","[""What is that food?"", ""What is that food?"", ""What is that food?"", ""What is that food?"", ""What is that food?"", ""What is that food?"", ""What is that food?"", ""What is that food?""]",206662011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000489844.jpg""","""What is the design on the cake?""","[[{""id"": ""g0.0"", ""content"": ""bride and groom""}], [{""id"": ""g1.0"", ""content"": ""branches""}], [{""id"": ""g2.0"", ""content"": ""scroll""}], [{""id"": ""g3.0"", ""content"": ""floral""}], [{""id"": ""g4.0"", ""content"": ""red swirls with black banding""}, {""id"": ""g4.1"", ""content"": ""black and white with red""}], [{""id"": ""g5.0"", ""content"": ""spiral""}], [{""id"": ""g6.0"", ""content"": ""red""}], [{""id"": ""g7.0"", ""content"": ""fleur de lis""}]]","[""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?"", ""What is the design on the cake?""]",489844013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000195916.jpg""","""What does the sign say?""","[[{""id"": ""g0.0"", ""content"": ""pruyn pronounced prine""}, {""id"": ""g0.1"", ""content"": ""pruyn ronounced prine""}], [{""id"": ""g1.0"", ""content"": ""phone""}], [{""id"": ""g2.0"", ""content"": ""pruyn prine""}, {""id"": ""g2.1"", ""content"": ""pruyn pronounced prine, phone""}], [{""id"": ""g3.0"", ""content"": ""pronounced in""}, {""id"": ""g3.1"", ""content"": ""pruyn""}]]","[""What does the sign say?"", ""What does the sign say?"", ""What does the sign say?"", ""What does the sign say?""]",195916011
