imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250194.jpg""","""Where was the picture taken of the people?""","[[{""id"": ""g0.0"", ""content"": ""asia""}], [{""id"": ""g1.0"", ""content"": ""taiwan""}], [{""id"": ""g2.0"", ""content"": ""across street""}], [{""id"": ""g3.0"", ""content"": ""city""}], [{""id"": ""g4.0"", ""content"": ""china""}], [{""id"": ""g5.0"", ""content"": ""outside""}], [{""id"": ""g6.0"", ""content"": ""tokyo""}], [{""id"": ""g7.0"", ""content"": ""suzuran st""}, {""id"": ""g7.1"", ""content"": ""guzura st""}]]","[""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?"", ""Where was the picture taken of the people?""]",250194002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000237333.jpg""","""What are they on?""","[[{""id"": ""g0.0"", ""content"": ""bench""}], [{""id"": ""g1.0"", ""content"": ""covered patio""}, {""id"": ""g1.1"", ""content"": ""screened porch""}, {""id"": ""g1.2"", ""content"": ""patio""}], [{""id"": ""g2.0"", ""content"": ""who knows""}], [{""id"": ""g3.0"", ""content"": ""picnic table""}], [{""id"": ""g4.0"", ""content"": ""table""}]]","[""What are they on?"", ""What are they on?"", ""What are they on?"", ""What are they on?"", ""What are they on?""]",237333000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000216820.jpg""","""What fruits are pictured?""","[[{""id"": ""g0.0"", ""content"": ""bananas, oranges, and cantaloupe""}, {""id"": ""g0.1"", ""content"": ""banana, orange and cantaloupe""}], [{""id"": ""g1.0"", ""content"": ""cantaloupe, banana, oranges""}, {""id"": ""g1.1"", ""content"": ""bananas, cantaloupe, oranges""}], [{""id"": ""g2.0"", ""content"": ""banana, orange, cantaloupe""}, {""id"": ""g2.1"", ""content"": ""banana, oranges, cantaloupe""}], [{""id"": ""g3.0"", ""content"": ""banana, melon, orange""}], [{""id"": ""g4.0"", ""content"": ""orange, cantaloupe, banana""}, {""id"": ""g4.1"", ""content"": ""banana""}]]","[""What fruits are pictured?"", ""What fruits are pictured?"", ""What fruits are pictured?"", ""What fruits are pictured?"", ""What fruits are pictured?""]",216820000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000013284.jpg""","""What color shirt is the bear on the left wearing?""","[[{""id"": ""g0.0"", ""content"": ""pink""}], [{""id"": ""g1.0"", ""content"": ""no shirt""}, {""id"": ""g1.1"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""tan""}], [{""id"": ""g3.0"", ""content"": ""white""}], [{""id"": ""g4.0"", ""content"": ""red""}]]","[""What color shirt is the bear on the left wearing?"", ""What color shirt is the bear on the left wearing?"", ""What color shirt is the bear on the left wearing?"", ""What color shirt is the bear on the left wearing?"", ""What color shirt is the bear on the left wearing?""]",13284001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000379317.jpg""","""What kind of spots are on the bird?""","[[{""id"": ""g0.0"", ""content"": ""unsure""}], [{""id"": ""g1.0"", ""content"": ""feathers""}], [{""id"": ""g2.0"", ""content"": ""dark green""}], [{""id"": ""g3.0"", ""content"": ""brown""}], [{""id"": ""g4.0"", ""content"": ""none""}], [{""id"": ""g5.0"", ""content"": ""spots""}, {""id"": ""g5.1"", ""content"": ""no spots""}], [{""id"": ""g6.0"", ""content"": ""yellow""}], [{""id"": ""g7.0"", ""content"": ""black""}]]","[""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?"", ""What kind of spots are on the bird?""]",379317004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000161611.jpg""","""What does her middle finger mean?""","[[{""id"": ""g0.0"", ""content"": ""screw you""}], [{""id"": ""g1.0"", ""content"": ""she doesn't like you""}], [{""id"": ""g2.0"", ""content"": ""obscene gesture""}], [{""id"": ""g3.0"", ""content"": ""profanity""}], [{""id"": ""g4.0"", ""content"": ""vulgar""}], [{""id"": ""g5.0"", ""content"": ""f*ck you""}], [{""id"": ""g6.0"", ""content"": ""bird""}], [{""id"": ""g7.0"", ""content"": ""fuck you""}]]","[""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?"", ""What does her middle finger mean?""]",161611001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227456.jpg""","""Why aren't people's faces visible?""","[[{""id"": ""g0.0"", ""content"": ""umbrella""}], [{""id"": ""g1.0"", ""content"": ""they're under umbrella""}, {""id"": ""g1.1"", ""content"": ""under umbrella""}], [{""id"": ""g2.0"", ""content"": ""umbrella in way""}, {""id"": ""g2.1"", ""content"": ""big umbrella""}, {""id"": ""g2.2"", ""content"": ""they are unaware that photo was being taken""}, {""id"": ""g2.3"", ""content"": ""umbrella is covering them""}]]","[""Why aren't people's faces visible?"", ""Why aren't people's faces visible?"", ""Why aren't people's faces visible?""]",227456000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277134.jpg""","""What kind of room is this?""","[[{""id"": ""g0.0"", ""content"": ""theater""}], [{""id"": ""g1.0"", ""content"": ""foyer""}], [{""id"": ""g2.0"", ""content"": ""living room""}, {""id"": ""g2.1"", ""content"": ""great room""}], [{""id"": ""g3.0"", ""content"": ""lobby""}], [{""id"": ""g4.0"", ""content"": ""hall""}], [{""id"": ""g5.0"", ""content"": ""temple""}], [{""id"": ""g6.0"", ""content"": ""chapel""}], [{""id"": ""g7.0"", ""content"": ""opera house""}]]","[""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?"", ""What kind of room is this?""]",277134000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000034831.jpg""","""How are the curtains hung?""","[[{""id"": ""g0.0"", ""content"": ""rods""}, {""id"": ""g0.1"", ""content"": ""rod""}], [{""id"": ""g1.0"", ""content"": ""by rod""}, {""id"": ""g1.1"", ""content"": ""curtain rod""}, {""id"": ""g1.2"", ""content"": ""on rings and curtain rod""}], [{""id"": ""g2.0"", ""content"": ""up""}, {""id"": ""g2.1"", ""content"": ""on bar""}]]","[""How are the curtains hung?"", ""How are the curtains hung?"", ""How are the curtains hung?""]",34831008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000354741.jpg""","""What mountain slope is this person snowboarding on?""","[[{""id"": ""g0.0"", ""content"": ""spruce mountain""}], [{""id"": ""g1.0"", ""content"": ""no idea""}], [{""id"": ""g2.0"", ""content"": ""slight slope""}], [{""id"": ""g3.0"", ""content"": ""steep""}, {""id"": ""g3.1"", ""content"": ""steep slope""}], [{""id"": ""g4.0"", ""content"": ""alyeska""}], [{""id"": ""g5.0"", ""content"": ""yosemite""}], [{""id"": ""g6.0"", ""content"": ""snow""}], [{""id"": ""g7.0"", ""content"": ""snowy""}], [{""id"": ""g8.0"", ""content"": ""north""}]]","[""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?"", ""What mountain slope is this person snowboarding on?""]",354741008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000132617.jpg""","""What kind of cat is that?""","[[{""id"": ""g0.0"", ""content"": ""fat""}, {""id"": ""g0.1"", ""content"": ""fat cat""}], [{""id"": ""g1.0"", ""content"": ""striped""}], [{""id"": ""g2.0"", ""content"": ""calico""}], [{""id"": ""g3.0"", ""content"": ""tabby""}], [{""id"": ""g4.0"", ""content"": ""long hair""}], [{""id"": ""g5.0"", ""content"": ""tiger""}], [{""id"": ""g6.0"", ""content"": ""house""}], [{""id"": ""g7.0"", ""content"": ""big""}]]","[""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?"", ""What kind of cat is that?""]",132617004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000353634.jpg""","""Which bird looks about to take off from the ground?""","[[{""id"": ""g0.0"", ""content"": ""3rd""}], [{""id"": ""g1.0"", ""content"": ""closest bird""}, {""id"": ""g1.1"", ""content"": ""middle bird""}], [{""id"": ""g2.0"", ""content"": ""left""}, {""id"": ""g2.1"", ""content"": ""left 1""}], [{""id"": ""g3.0"", ""content"": ""0""}], [{""id"": ""g4.0"", ""content"": ""right""}, {""id"": ""g4.1"", ""content"": ""1 on right""}]]","[""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?"", ""Which bird looks about to take off from the ground?""]",353634008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000268159.jpg""","""About what time period is this?""","[[{""id"": ""g0.0"", ""content"": ""80's""}], [{""id"": ""g1.0"", ""content"": ""1990""}, {""id"": ""g1.1"", ""content"": ""80s""}], [{""id"": ""g2.0"", ""content"": ""1980's""}], [{""id"": ""g3.0"", ""content"": ""80s""}, {""id"": ""g3.1"", ""content"": ""evening""}], [{""id"": ""g4.0"", ""content"": ""nighttime""}]]","[""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?"", ""About what time period is this?""]",268159006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420496.jpg""","""Why are the lights blurred?""","[[{""id"": ""g0.0"", ""content"": ""motion""}], [{""id"": ""g1.0"", ""content"": ""moving cars""}, {""id"": ""g1.1"", ""content"": ""moving traffic""}, {""id"": ""g1.2"", ""content"": ""cars moving""}], [{""id"": ""g2.0"", ""content"": ""time lapse""}, {""id"": ""g2.1"", ""content"": ""time lapse photography""}], [{""id"": ""g3.0"", ""content"": ""speed""}, {""id"": ""g3.1"", ""content"": ""slow shutter speed""}], [{""id"": ""g4.0"", ""content"": ""picture type""}]]","[""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?"", ""Why are the lights blurred?""]",420496002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000002024.jpg""","""What color is the countertop?""","[[{""id"": ""g0.0"", ""content"": ""tan""}], [{""id"": ""g1.0"", ""content"": ""white""}], [{""id"": ""g2.0"", ""content"": ""blue""}, {""id"": ""g2.1"", ""content"": ""pink""}], [{""id"": ""g3.0"", ""content"": ""beige""}], [{""id"": ""g4.0"", ""content"": ""brown""}, {""id"": ""g4.1"", ""content"": ""gray""}]]","[""What color is the countertop?"", ""What color is the countertop?"", ""What color is the countertop?"", ""What color is the countertop?"", ""What color is the countertop?""]",2024001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000312760.jpg""","""What color are the signs?""","[[{""id"": ""g0.0"", ""content"": ""multicolored""}], [{""id"": ""g1.0"", ""content"": ""green""}], [{""id"": ""g2.0"", ""content"": ""several different""}, {""id"": ""g2.1"", ""content"": ""multiple colors""}], [{""id"": ""g3.0"", ""content"": ""multicolor""}], [{""id"": ""g4.0"", ""content"": ""white, red, blue""}, {""id"": ""g4.1"", ""content"": ""white and blue""}, {""id"": ""g4.2"", ""content"": ""white, blue, red, yellow and green""}]]","[""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?""]",312760000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479658.jpg""","""What letter is on the truck?""","[[{""id"": ""g0.0"", ""content"": ""g""}], [{""id"": ""g1.0"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""n""}], [{""id"": ""g3.0"", ""content"": ""a""}], [{""id"": ""g4.0"", ""content"": ""design""}], [{""id"": ""g5.0"", ""content"": ""no letters""}], [{""id"": ""g6.0"", ""content"": ""no truck""}], [{""id"": ""g7.0"", ""content"": ""ug""}]]","[""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?"", ""What letter is on the truck?""]",479658001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000378637.jpg""","""What is in the containers on the wall?""","[[{""id"": ""g0.0"", ""content"": ""knick knacks""}], [{""id"": ""g1.0"", ""content"": ""junk""}], [{""id"": ""g2.0"", ""content"": ""vase""}], [{""id"": ""g3.0"", ""content"": ""stuff""}], [{""id"": ""g4.0"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""water""}], [{""id"": ""g6.0"", ""content"": ""no containers on wall""}], [{""id"": ""g7.0"", ""content"": ""picture""}]]","[""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?"", ""What is in the containers on the wall?""]",378637004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000491397.jpg""","""What is in the background?""","[[{""id"": ""g0.0"", ""content"": ""trees""}], [{""id"": ""g1.0"", ""content"": ""building""}], [{""id"": ""g2.0"", ""content"": ""trees, clouds, building, cars""}, {""id"": ""g2.1"", ""content"": ""vehicles""}], [{""id"": ""g3.0"", ""content"": ""hotel""}], [{""id"": ""g4.0"", ""content"": ""trees and sky""}, {""id"": ""g4.1"", ""content"": ""sky""}, {""id"": ""g4.2"", ""content"": ""clouds""}]]","[""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?""]",491397067
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000181009.jpg""","""Why is there a silver bar?""","[[{""id"": ""g0.0"", ""content"": ""bus""}], [{""id"": ""g1.0"", ""content"": ""to hold on to""}, {""id"": ""g1.1"", ""content"": ""for someone to hold onto for support""}], [{""id"": ""g2.0"", ""content"": ""railing""}], [{""id"": ""g3.0"", ""content"": ""bicycle""}], [{""id"": ""g4.0"", ""content"": ""for safety""}], [{""id"": ""g5.0"", ""content"": ""protection""}], [{""id"": ""g6.0"", ""content"": ""handheld""}], [{""id"": ""g7.0"", ""content"": ""handlebar""}]]","[""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?"", ""Why is there a silver bar?""]",181009000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000337433.jpg""","""What kind of birds are they?""","[[{""id"": ""g0.0"", ""content"": ""canaries""}], [{""id"": ""g1.0"", ""content"": ""sparrows""}], [{""id"": ""g2.0"", ""content"": ""small""}], [{""id"": ""g3.0"", ""content"": ""crossbill""}], [{""id"": ""g4.0"", ""content"": ""puffins""}], [{""id"": ""g5.0"", ""content"": ""doves""}], [{""id"": ""g6.0"", ""content"": ""pigeons""}], [{""id"": ""g7.0"", ""content"": ""finch""}], [{""id"": ""g8.0"", ""content"": ""finches""}]]","[""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?"", ""What kind of birds are they?""]",337433001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000168738.jpg""","""What is the person dressed as?""","[[{""id"": ""g0.0"", ""content"": ""human being""}], [{""id"": ""g1.0"", ""content"": ""no""}], [{""id"": ""g2.0"", ""content"": ""banana salesperson""}], [{""id"": ""g3.0"", ""content"": ""girl""}], [{""id"": ""g4.0"", ""content"": ""woman""}], [{""id"": ""g5.0"", ""content"": ""asian""}], [{""id"": ""g6.0"", ""content"": ""fruit seller""}, {""id"": ""g6.1"", ""content"": ""food cart seller""}], [{""id"": ""g7.0"", ""content"": ""herself""}]]","[""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?"", ""What is the person dressed as?""]",168738019
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000268533.jpg""","""What type of cabinet is on the left?""","[[{""id"": ""g0.0"", ""content"": ""wooden""}], [{""id"": ""g1.0"", ""content"": ""file""}], [{""id"": ""g2.0"", ""content"": ""file cabinet""}], [{""id"": ""g3.0"", ""content"": ""resource cards""}], [{""id"": ""g4.0"", ""content"": ""filing""}], [{""id"": ""g5.0"", ""content"": ""filing cabinet""}], [{""id"": ""g6.0"", ""content"": ""drawers""}], [{""id"": ""g7.0"", ""content"": ""very large""}]]","[""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?"", ""What type of cabinet is on the left?""]",268533000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000363570.jpg""","""Why is this blue and green?""","[[{""id"": ""g0.0"", ""content"": ""it's vegetable""}], [{""id"": ""g1.0"", ""content"": ""garden""}], [{""id"": ""g2.0"", ""content"": ""plants""}], [{""id"": ""g3.0"", ""content"": ""leaf""}], [{""id"": ""g4.0"", ""content"": ""plant life""}], [{""id"": ""g5.0"", ""content"": ""cold""}], [{""id"": ""g6.0"", ""content"": ""photosynthesis""}], [{""id"": ""g7.0"", ""content"": ""chlorophyll""}], [{""id"": ""g8.0"", ""content"": ""cauliflower""}]]","[""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?"", ""Why is this blue and green?""]",363570002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000404406.jpg""","""Where is the big teddy bear?""","[[{""id"": ""g0.0"", ""content"": ""on floor""}, {""id"": ""g0.1"", ""content"": ""floor""}], [{""id"": ""g1.0"", ""content"": ""teddy bear store""}, {""id"": ""g1.1"", ""content"": ""build bear""}], [{""id"": ""g2.0"", ""content"": ""middle of picture""}, {""id"": ""g2.1"", ""content"": ""against wall""}], [{""id"": ""g3.0"", ""content"": ""in store""}], [{""id"": ""g4.0"", ""content"": ""toy store""}]]","[""Where is the big teddy bear?"", ""Where is the big teddy bear?"", ""Where is the big teddy bear?"", ""Where is the big teddy bear?"", ""Where is the big teddy bear?""]",404406000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000462395.jpg""","""What is on the right of the kitchen?""","[[{""id"": ""g0.0"", ""content"": ""window""}], [{""id"": ""g1.0"", ""content"": ""garbage""}], [{""id"": ""g2.0"", ""content"": ""green bottle""}], [{""id"": ""g3.0"", ""content"": ""cabinets""}], [{""id"": ""g4.0"", ""content"": ""can't see it""}], [{""id"": ""g5.0"", ""content"": ""bottle""}], [{""id"": ""g6.0"", ""content"": ""stove""}], [{""id"": ""g7.0"", ""content"": ""oven""}]]","[""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?"", ""What is on the right of the kitchen?""]",462395058
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420244.jpg""","""What instrument is the person playing?""","[[{""id"": ""g0.0"", ""content"": ""guitar""}], [{""id"": ""g1.0"", ""content"": ""zither""}], [{""id"": ""g2.0"", ""content"": ""lute""}], [{""id"": ""g3.0"", ""content"": ""harp""}], [{""id"": ""g4.0"", ""content"": ""ukulele""}], [{""id"": ""g5.0"", ""content"": ""dulcimer""}], [{""id"": ""g6.0"", ""content"": ""piccolo""}], [{""id"": ""g7.0"", ""content"": ""sitar""}]]","[""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?"", ""What instrument is the person playing?""]",420244001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000121232.jpg""","""Why is the microwave so close to the sink?""","[[{""id"": ""g0.0"", ""content"": ""no room in kitchen""}, {""id"": ""g0.1"", ""content"": ""to wash dishes""}], [{""id"": ""g1.0"", ""content"": ""space""}, {""id"": ""g1.1"", ""content"": ""available space""}], [{""id"": ""g2.0"", ""content"": ""easy access""}, {""id"": ""g2.1"", ""content"": ""ease of use""}], [{""id"": ""g3.0"", ""content"": ""kitchen""}], [{""id"": ""g4.0"", ""content"": ""convenience""}]]","[""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?"", ""Why is the microwave so close to the sink?""]",121232005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000263385.jpg""","""What is the man wearing?""","[[{""id"": ""g0.0"", ""content"": ""button down shirt""}, {""id"": ""g0.1"", ""content"": ""button up shirt""}], [{""id"": ""g1.0"", ""content"": ""blue shirt glasses""}, {""id"": ""g1.1"", ""content"": ""blue shirt""}], [{""id"": ""g2.0"", ""content"": ""glasses""}], [{""id"": ""g3.0"", ""content"": ""shirt""}], [{""id"": ""g4.0"", ""content"": ""sunglasses""}]]","[""What is the man wearing?"", ""What is the man wearing?"", ""What is the man wearing?"", ""What is the man wearing?"", ""What is the man wearing?""]",263385004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000328679.jpg""","""What is in the black pot?""","[[{""id"": ""g0.0"", ""content"": ""coffee""}], [{""id"": ""g1.0"", ""content"": ""tea""}], [{""id"": ""g2.0"", ""content"": ""nothing""}], [{""id"": ""g3.0"", ""content"": ""food""}], [{""id"": ""g4.0"", ""content"": ""chicken""}], [{""id"": ""g5.0"", ""content"": ""dumpling""}], [{""id"": ""g6.0"", ""content"": ""soup""}], [{""id"": ""g7.0"", ""content"": ""dumplings""}]]","[""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?"", ""What is in the black pot?""]",328679000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000365123.jpg""","""What is in the center of the cake?""","[[{""id"": ""g0.0"", ""content"": ""blue flower design""}, {""id"": ""g0.1"", ""content"": ""flower""}], [{""id"": ""g1.0"", ""content"": ""strawberries""}], [{""id"": ""g2.0"", ""content"": ""icing""}, {""id"": ""g2.1"", ""content"": ""frosting""}], [{""id"": ""g3.0"", ""content"": ""fruit""}], [{""id"": ""g4.0"", ""content"": ""candy""}]]","[""What is in the center of the cake?"", ""What is in the center of the cake?"", ""What is in the center of the cake?"", ""What is in the center of the cake?"", ""What is in the center of the cake?""]",365123003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000200680.jpg""","""What is outside the window?""","[[{""id"": ""g0.0"", ""content"": ""city""}], [{""id"": ""g1.0"", ""content"": ""sunlight""}], [{""id"": ""g2.0"", ""content"": ""car""}], [{""id"": ""g3.0"", ""content"": ""cars""}], [{""id"": ""g4.0"", ""content"": ""sunny""}], [{""id"": ""g5.0"", ""content"": ""building""}], [{""id"": ""g6.0"", ""content"": ""trees""}], [{""id"": ""g7.0"", ""content"": ""sun""}]]","[""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?"", ""What is outside the window?""]",200680004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000165574.jpg""","""What is in the background?""","[[{""id"": ""g0.0"", ""content"": ""clouds; hills""}, {""id"": ""g0.1"", ""content"": ""hills""}], [{""id"": ""g1.0"", ""content"": ""mountains""}], [{""id"": ""g2.0"", ""content"": ""clouds and hills""}], [{""id"": ""g3.0"", ""content"": ""sky""}], [{""id"": ""g4.0"", ""content"": ""empty field""}], [{""id"": ""g5.0"", ""content"": ""clouds""}], [{""id"": ""g6.0"", ""content"": ""swamp""}], [{""id"": ""g7.0"", ""content"": ""boat""}]]","[""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?"", ""What is in the background?""]",165574007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485526.jpg""","""What is in the bowl?""","[[{""id"": ""g0.0"", ""content"": ""meat""}, {""id"": ""g0.1"", ""content"": ""chicken""}], [{""id"": ""g1.0"", ""content"": ""there is no bowl""}, {""id"": ""g1.1"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""fruit""}], [{""id"": ""g3.0"", ""content"": ""oranges, eggs and lemon""}, {""id"": ""g3.1"", ""content"": ""oranges, lemon and eggs""}], [{""id"": ""g4.0"", ""content"": ""oranges""}]]","[""What is in the bowl?"", ""What is in the bowl?"", ""What is in the bowl?"", ""What is in the bowl?"", ""What is in the bowl?""]",485526000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000298162.jpg""","""Which kites represent a country's official flag?""","[[{""id"": ""g0.0"", ""content"": ""1""}], [{""id"": ""g1.0"", ""content"": ""blue and yellow kite""}], [{""id"": ""g2.0"", ""content"": ""antarctica""}], [{""id"": ""g3.0"", ""content"": ""unknown""}], [{""id"": ""g4.0"", ""content"": ""0""}], [{""id"": ""g5.0"", ""content"": ""blue""}], [{""id"": ""g6.0"", ""content"": ""1 above his head""}], [{""id"": ""g7.0"", ""content"": ""norway""}]]","[""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?"", ""Which kites represent a country's official flag?""]",298162030
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000266217.jpg""","""What is the girl doing with her right arm?""","[[{""id"": ""g0.0"", ""content"": ""touching stomach""}, {""id"": ""g0.1"", ""content"": ""grabbing ear""}], [{""id"": ""g1.0"", ""content"": ""flying kite""}], [{""id"": ""g2.0"", ""content"": ""holding herself""}, {""id"": ""g2.1"", ""content"": ""holding something""}], [{""id"": ""g3.0"", ""content"": ""holding kite""}, {""id"": ""g3.1"", ""content"": ""holding flower""}], [{""id"": ""g4.0"", ""content"": ""nothing""}]]","[""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?"", ""What is the girl doing with her right arm?""]",266217003
