imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000459848.jpg""","""Where is the train?""","[[{""id"": ""g0.2"", ""content"": ""at station""}], [{""id"": ""g1.3"", ""content"": ""tracks""}]]","[""What building is the train in?"", ""What is the train on?""]",459848003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000297043.jpg""","""Where is the woman staring?""","[[{""id"": ""g0.1"", ""content"": ""at woman next to her""}], [{""id"": ""g1.3"", ""content"": ""to right""}]]","[""Who is the woman staring at?"", ""What direction is the woman staring?""]",297043005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000405041.jpg""","""Where is the luggage?""","[[{""id"": ""g0.1"", ""content"": ""on right in front""}], [{""id"": ""g1.3"", ""content"": ""it is in departure area""}], [{""id"": ""g2.0"", ""content"": ""bottom right""}]]","[""What is the luggage on?"", ""What area is the luggage in?"", ""Where in the photo is the luggage?""]",405041002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000175142.jpg""","""What type of benches are in the background?""","[[{""id"": ""g0.4"", ""content"": ""swings""}], [{""id"": ""g1.0"", ""content"": ""tree""}]]","[""What name type of benches are in the background?"", ""What type of foliage near the benches is in the background?""]",175142015
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000031587.jpg""","""What are the pictures for?""","[[{""id"": ""g0.5"", ""content"": ""to look at""}], [{""id"": ""g1.0"", ""content"": ""family""}], [{""id"": ""g2.0"", ""content"": ""photo album""}], [{""id"": ""g3.0"", ""content"": ""personal""}]]","[""What are the pictures for possibly?"", ""What are the pictures of?"", ""What do the pictures comprise?"", ""Who are the pictures of?""]",31587003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000023538.jpg""","""What is on the plate?""","[[{""id"": ""g0.3"", ""content"": ""steak and fries""}], [{""id"": ""g1.2"", ""content"": ""meal""}], [{""id"": ""g2.0"", ""content"": ""food""}], [{""id"": ""g3.0"", ""content"": ""white""}]]","[""What food is on the plate?"", ""What meal is on the plate?"", ""What is on the plate called?"", ""What color is the plate?""]",23538002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277857.jpg""","""What kind of food is this?""","[[{""id"": ""g0.7"", ""content"": ""italian/pasta""}], [{""id"": ""g1.0"", ""content"": ""dinner""}]]","[""What kind of food is this on the plate?"", ""What kind of food is this for what meal?""]",277857030
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000128503.jpg""","""Where are the traffic lights?""","[[{""id"": ""g0.0"", ""content"": ""pole""}], [{""id"": ""g1.3"", ""content"": ""above street""}], [{""id"": ""g2.0"", ""content"": ""air""}], [{""id"": ""g3.0"", ""content"": ""red""}], [{""id"": ""g4.1"", ""content"": ""ahead""}]]","[""What are the traffic lights on?"", ""Where are the traffic lights placed?"", ""Where are the traffic lights seemingly?"", ""What color are the traffic lights directionally?"", ""Where are the traffic lights seen in photo?""]",128503003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000431062.jpg""","""What kind of skiers are they?""","[[{""id"": ""g0.2"", ""content"": ""cross country""}], [{""id"": ""g1.0"", ""content"": ""young""}], [{""id"": ""g2.1"", ""content"": ""expert""}], [{""id"": ""g3.1"", ""content"": ""male""}]]","[""What kind of skiing are they doing?"", ""What kind of skiers are they in age?"", ""What kind of skiers are they in skills?"", ""What kind of skiers are they in gender?""]",431062004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000240511.jpg""","""What kind of roof is on the house?""","[[{""id"": ""g0.0"", ""content"": ""hip""}], [{""id"": ""g1.5"", ""content"": ""tiles""}], [{""id"": ""g2.0"", ""content"": ""gray""}], [{""id"": ""g3.0"", ""content"": ""modern""}]]","[""What architectural kind of roof is on the house?"", ""What kind of roof material is on the house?"", ""What kind of roof color is on the house?"", ""What kind of roof is on the house timewise?""]",240511002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000371965.jpg""","""What is the man showing off?""","[[{""id"": ""g0.2"", ""content"": ""his arm""}], [{""id"": ""g1.3"", ""content"": ""game""}], [{""id"": ""g2.0"", ""content"": ""wii""}]]","[""What body part is the man showing off?"", ""What ability is the man showing off?"", ""What game is the man showing off?""]",371965013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000325981.jpg""","""Where is a man holding a gun?""","[[{""id"": ""g0.1"", ""content"": ""picture on wall""}], [{""id"": ""g1.0"", ""content"": ""right""}]]","[""Where is a man holding a gun found?"", ""Where is a man holding a gun in this photo?""]",325981001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000333831.jpg""","""What birthday is this?""","[[{""id"": ""g0.1"", ""content"": ""boy""}], [{""id"": ""g1.4"", ""content"": ""5""}]]","[""What gender birthday is this?"", ""What birthday year is this for?""]",333831001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000144552.jpg""","""What are the people doing?""","[[{""id"": ""g0.2"", ""content"": ""moving""}], [{""id"": ""g1.1"", ""content"": ""biking""}], [{""id"": ""g2.0"", ""content"": ""enjoying park""}], [{""id"": ""g3.1"", ""content"": ""biking, running, walking""}]]","[""What are the people doing in motion"", ""What activity are the people doing?"", ""What are the people doing here?"", ""What activity are the people doing?""]",144552001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000440511.jpg""","""Why are the elephant lying down?""","[[{""id"": ""g0.5"", ""content"": ""resting""}], [{""id"": ""g1.0"", ""content"": ""circus""}]]","[""Why are the elephant lying down possibly?"", ""Where are the elephant lying down?""]",440511000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000156943.jpg""","""What type of meal is this?""","[[{""id"": ""g0.2"", ""content"": ""chinese""}], [{""id"": ""g1.1"", ""content"": ""soup and dessert""}], [{""id"": ""g2.1"", ""content"": ""lunch""}]]","[""What ethnic type of meal is this?"", ""What type of meal food is this?"", ""What type of meal is this for?""]",156943001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000172806.jpg""","""Where is her right hand?""","[[{""id"": ""g0.3"", ""content"": ""holding tennis racket""}], [{""id"": ""g1.3"", ""content"": ""up""}]]","[""What is her right hand on?"", ""Where is her right hand positioned?""]",172806002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000441633.jpg""","""What type of hat is this man wearing?""","[[{""id"": ""g0.6"", ""content"": ""hat with hole""}], [{""id"": ""g1.0"", ""content"": ""ponytail""}]]","[""What type of hat is this man wearing on his head?"", ""What hair type under the hat is this man wearing?""]",441633001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000442099.jpg""","""What is the wall in the background made of?""","[[{""id"": ""g0.5"", ""content"": ""wood""}], [{""id"": ""g1.0"", ""content"": ""white""}]]","[""What is the wall material in the background made of?"", ""What is the wall in the background  color?""]",442099018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000104610.jpg""","""What kind of plane is this?""","[[{""id"": ""g0.2"", ""content"": ""vintage plane""}], [{""id"": ""g1.0"", ""content"": ""cessna""}], [{""id"": ""g2.3"", ""content"": ""propeller""}]]","[""What kind of plane is this in time?"", ""What kind of plane is this brand?"", ""What kind of features does this plane have?""]",104610000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000310783.jpg""","""Why are they wearing white?""","[[{""id"": ""g0.6"", ""content"": ""matching""}], [{""id"": ""g1.0"", ""content"": ""shirts""}], [{""id"": ""g2.0"", ""content"": ""summertime""}], [{""id"": ""g3.0"", ""content"": ""vineyard""}]]","[""Why are they wearing white possibly?"", ""What are they wearing that is white?"", ""Which season are they wearing white?"", ""Where are they wearing white?""]",310783009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000443650.jpg""","""What time of day is it?""","[[{""id"": ""g0.5"", ""content"": ""morning""}], [{""id"": ""g1.1"", ""content"": ""4 o'clock""}]]","[""What time of day is this ?"", ""What hour is the time of day?""]",443650003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000318365.jpg""","""Why is the bear being put in the toilet?""","[[{""id"": ""g0.0"", ""content"": ""dunked""}], [{""id"": ""g1.2"", ""content"": ""tease child""}], [{""id"": ""g2.2"", ""content"": ""naughty kid""}], [{""id"": ""g3.1"", ""content"": ""it is bad""}]]","[""What is happening to the bear being put in the toilet?"", ""Why might the bear be put in the toilet?"", ""Who is the bear being put in the toilet by?"", ""For what reason is the bear being put in the toilet?""]",318365001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000363464.jpg""","""What is the laptop's screen facing?""","[[{""id"": ""g0.2"", ""content"": ""another laptop""}], [{""id"": ""g1.1"", ""content"": ""person""}], [{""id"": ""g2.0"", ""content"": ""front""}], [{""id"": ""g3.0"", ""content"": ""open""}], [{""id"": ""g4.0"", ""content"": ""room""}]]","[""What is the laptop's screen facing nearby?"", ""Who is the laptop's screen facing?"", ""What part of the laptop's screen facing?"", ""What position is the laptop's screen?"", ""In what is the laptop's screen facing located?""]",363464000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000323182.jpg""","""What is the reason that the openings in the structure are so small?""","[[{""id"": ""g0.6"", ""content"": ""privacy""}], [{""id"": ""g1.1"", ""content"": ""windows""}]]","[""What is the reason that the openings in the structure are so small possibly?"", ""What is the reason for the openings in the structure are so small?""]",323182003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000444419.jpg""","""Why are the animals there?""","[[{""id"": ""g0.1"", ""content"": ""used for milk""}], [{""id"": ""g1.1"", ""content"": ""captive""}], [{""id"": ""g2.0"", ""content"": ""cow""}], [{""id"": ""g3.1"", ""content"": ""pasture""}], [{""id"": ""g4.0"", ""content"": ""grazing""}]]","[""What are the animals there used for?"", ""How are the animals there regulated?"", ""What kind of animals are there?"", ""Where are the animals there located?"", ""What are the animals there doing?""]",444419036
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000196623.jpg""","""What breed of cat is it?""","[[{""id"": ""g0.4"", ""content"": ""persian""}], [{""id"": ""g1.1"", ""content"": ""american shorthair""}], [{""id"": ""g2.1"", ""content"": ""gray""}]]","[""What breed of cat is it possibly?"", ""What breed of cat is it by hair type?"", ""What color is this breed of cat?""]",196623017
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000044463.jpg""","""Where is the sign board placed?""","[[{""id"": ""g0.5"", ""content"": ""by roadside""}], [{""id"": ""g1.2"", ""content"": ""on pole""}], [{""id"": ""g2.0"", ""content"": ""shoulder""}]]","[""Where is the sign board placed by?"", ""Where is the sign board placed on?"", ""Where is the sign board placed called?""]",44463014
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000446470.jpg""","""Where is the animal looking?""","[[{""id"": ""g0.2"", ""content"": ""to left""}], [{""id"": ""g1.3"", ""content"": ""behind him""}], [{""id"": ""g2.1"", ""content"": ""west""}]]","[""Where is the animal's head looking?"", ""At what is the animal looking here?"", ""Which direction is the animal looking?""]",446470003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000122902.jpg""","""Where is the bus going?""","[[{""id"": ""g0.0"", ""content"": ""forward""}], [{""id"": ""g1.0"", ""content"": ""south""}], [{""id"": ""g2.5"", ""content"": ""city""}], [{""id"": ""g3.0"", ""content"": ""road""}]]","[""Where is the bus going in direction?"", ""Where is the bus going geographically?"", ""Where is the bus going finally?"", ""What is the bus going on?""]",122902000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000451213.jpg""","""Why is part of the computer in the shade?""","[[{""id"": ""g0.5"", ""content"": ""light is off""}], [{""id"": ""g1.3"", ""content"": ""speaker""}]]","[""Why is part of the computer in the shade possibly?"", ""What part of the computer is in the shade?""]",451213004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000395684.jpg""","""Where are the porcelain bowls?""","[[{""id"": ""g0.5"", ""content"": ""side table""}], [{""id"": ""g1.0"", ""content"": ""decorative""}]]","[""Where are the porcelain bowls located?"", ""What are the porcelain bowls?""]",395684000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000454018.jpg""","""What mountain ridge is shown below?""","[[{""id"": ""g0.6"", ""content"": ""everest""}], [{""id"": ""g1.1"", ""content"": ""rocky""}]]","[""What mountain ridge name is shown below?"", ""What mountain ridge is shown below topographically?""]",454018000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000469274.jpg""","""What is in the bag?""","[[{""id"": ""g0.7"", ""content"": ""sports equipment""}], [{""id"": ""g1.0"", ""content"": ""carrying""}]]","[""What is in the bag possibly?"", ""What is the bag for?""]",469274006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000447773.jpg""","""Where is a snow drift?""","[[{""id"": ""g0.3"", ""content"": ""on top of mountains""}], [{""id"": ""g1.1"", ""content"": ""to right""}]]","[""Where is a snow drift seen?"", ""Where is a snow drift in photo direction?""]",447773004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457121.jpg""","""What is the writing on the window?""","[[{""id"": ""g0.1"", ""content"": ""0181 449-3234""}], [{""id"": ""g1.2"", ""content"": ""buy 1 get 1 free""}], [{""id"": ""g2.0"", ""content"": ""top right""}], [{""id"": ""g3.0"", ""content"": ""prices""}], [{""id"": ""g4.0"", ""content"": ""spanish""}]]","[""What is the writing numbers on the window?"", ""What is the writing on the window offering?"", ""Where is the writing on the window?"", ""What is the writing on the window giving?"", ""What is the writing language on the window?""]",457121021
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457292.jpg""","""What is in the glass jars on the table?""","[[{""id"": ""g0.5"", ""content"": ""wine""}], [{""id"": ""g1.1"", ""content"": ""bread""}]]","[""What is possibly in the glass jars on the table?"", ""What is near the glass jars on the table?""]",457292006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457583.jpg""","""What country is this?""","[[{""id"": ""g0.5"", ""content"": ""united kingdom""}], [{""id"": ""g1.0"", ""content"": ""london""}]]","[""What country is this scene?"", ""What country city is this?""]",457583004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000387606.jpg""","""What team does he play for?""","[[{""id"": ""g0.6"", ""content"": ""toronto""}], [{""id"": ""g1.0"", ""content"": ""fowler""}]]","[""What team does he play for named?"", ""What 's his name for theteam does he play for?""]",387606002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438755.jpg""","""What direction is the arrow pointing?""","[[{""id"": ""g0.1"", ""content"": ""right""}], [{""id"": ""g1.1"", ""content"": ""at 5""}], [{""id"": ""g2.2"", ""content"": ""east""}]]","[""What directional way is the arrow pointing?"", ""What number direction is the arrow pointing?"", ""What compass direction is the arrow pointing?""]",438755011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460459.jpg""","""What are they taking pictures of?""","[[{""id"": ""g0.3"", ""content"": ""skateboarding""}], [{""id"": ""g1.0"", ""content"": ""poses""}], [{""id"": ""g2.0"", ""content"": ""park""}], [{""id"": ""g3.0"", ""content"": ""skating""}]]","[""Who are they taking pictures of?"", ""What are they taking pictures of called?"", ""Where are they taking pictures of?"", ""What they taking pictures of is called?""]",460459001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309096.jpg""","""How old would you consider the subject in this picture?""","[[{""id"": ""g0.5"", ""content"": ""5""}], [{""id"": ""g1.0"", ""content"": ""boy""}]]","[""How old would you consider the subject in this picture to be?"", ""How would you classify the subject in this picture?""]",309096011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460496.jpg""","""What is the boy typing?""","[[{""id"": ""g0.5"", ""content"": ""letters""}], [{""id"": ""g1.1"", ""content"": ""game""}], [{""id"": ""g2.0"", ""content"": ""left or right""}]]","[""What is the boy typing into the screen?"", ""For what reason is the boy typing ?"", ""What is the boy typing directionally?""]",460496002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461114.jpg""","""What is making the baby cry?""","[[{""id"": ""g0.0"", ""content"": ""people singing happy birthday""}], [{""id"": ""g1.0"", ""content"": ""cake""}], [{""id"": ""g2.2"", ""content"": ""happiness""}]]","[""What is making the baby cry here?"", ""What food is making the baby cry?"", ""What emotion is making the baby cry?""]",461114061
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461208.jpg""","""What item is around the woman in the red shirt's waist?""","[[{""id"": ""g0.5"", ""content"": ""belt""}], [{""id"": ""g1.0"", ""content"": ""post""}]]","[""What possible item is around the woman in the red shirt's waist?"", ""The item around the woman in the red shirt's waist is located near what?""]",461208009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169633.jpg""","""What is the person doing?""","[[{""id"": ""g0.1"", ""content"": ""eating""}], [{""id"": ""g1.4"", ""content"": ""bike riding""}]]","[""What is the person doing with hand?"", ""What sport  is the person doing?""]",169633004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046353.jpg""","""Why is everything double?""","[[{""id"": ""g0.2"", ""content"": ""there is 2""}], [{""id"": ""g1.1"", ""content"": ""there is mirror""}], [{""id"": ""g2.0"", ""content"": ""pizza""}]]","[""Why is everything double possibly?"", ""What makes everything double?"", ""What food is doubled?""]",46353006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000463591.jpg""","""Where are the man's hands?""","[[{""id"": ""g0.2"", ""content"": ""in front of him""}], [{""id"": ""g1.6"", ""content"": ""beer""}]]","[""Where are the man's hands in the photo?"", ""What is in the man's hands?""]",463591009
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000026943.jpg""","""Where is the traffic light?""","[[{""id"": ""g0.1"", ""content"": ""on pole""}], [{""id"": ""g1.1"", ""content"": ""left and right""}], [{""id"": ""g2.1"", ""content"": ""street""}]]","[""What is the traffic light on?"", ""Where is the traffic light in photo direction?"", ""Where is the traffic light situated?""]",26943004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000238290.jpg""","""Besides the sun, what is the other light source in this scene?""","[[{""id"": ""g0.5"", ""content"": ""sky""}], [{""id"": ""g1.0"", ""content"": ""plane""}]]","[""Besides the sun, what possibly is the other light source in this scene?"", ""Besides the sun, what is the other sky light source in this scene?""]",238290005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000468977.jpg""","""Who owns the towed vehicle?""","[[{""id"": ""g0.2"", ""content"": ""shopper""}], [{""id"": ""g1.2"", ""content"": ""depot 779""}]]","[""Who owns the  vehicle being towed?"", ""Who owns the vehicle doing the  towing ?""]",468977001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000255418.jpg""","""What style are the buildings?""","[[{""id"": ""g0.6"", ""content"": ""classical""}], [{""id"": ""g1.0"", ""content"": ""cathedral""}]]","[""What style are the buildings called?"", ""What style are the buildings used for?""]",255418000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000470014.jpg""","""What kind of dressing is she wearing?""","[[{""id"": ""g0.4"", ""content"": ""sara""}], [{""id"": ""g1.0"", ""content"": ""red""}], [{""id"": ""g2.0"", ""content"": ""indian""}]]","[""What is the kind of dressing is she wearing caleed?"", ""What color of dressing is she wearing?"", ""What ethnic kind of dressing is she wearing?""]",470014002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000303367.jpg""","""What kind of plant is this?""","[[{""id"": ""g0.7"", ""content"": ""houseplant""}], [{""id"": ""g1.0"", ""content"": ""purple""}]]","[""What kind of plant is this called?"", ""What color plant is this?""]",303367002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000429361.jpg""","""What kind of field are they in?""","[[{""id"": ""g0.5"", ""content"": ""grass""}], [{""id"": ""g1.2"", ""content"": ""dessert""}]]","[""What kind of field are they in vegetatively"", ""What kind of field are they in called?""]",429361006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000202041.jpg""","""What station is the train approaching?""","[[{""id"": ""g0.3"", ""content"": ""burnley""}], [{""id"": ""g1.1"", ""content"": ""station 28""}], [{""id"": ""g2.1"", ""content"": ""bus""}]]","[""What station name is the train approaching?"", ""What station number is the train approaching?"", ""What type of station is the train approaching?""]",202041007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000004719.jpg""","""What kind of plate is this?""","[[{""id"": ""g0.3"", ""content"": ""glass plate""}], [{""id"": ""g1.0"", ""content"": ""white with blue flowers""}], [{""id"": ""g2.0"", ""content"": ""round one""}], [{""id"": ""g3.1"", ""content"": ""dinner plate""}], [{""id"": ""g4.0"", ""content"": ""serving""}]]","[""What kind of plate material is this?"", ""What color of plate is this?"", ""What kind of plate shape is this?"", ""What kind of meal plate is this?"", ""What use is this kind of plate?""]",4719011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000473372.jpg""","""Why are there brown spots on the bananas?""","[[{""id"": ""g0.3"", ""content"": ""bruises""}], [{""id"": ""g1.0"", ""content"": ""stem""}]]","[""Why are there brown spots on the bananas here?"", ""Where are the brown spots on the bananas?""]",473372006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000040201.jpg""","""What symbol is on the plane's tail?""","[[{""id"": ""g0.7"", ""content"": ""circle""}], [{""id"": ""g1.1"", ""content"": ""japan""}]]","[""What symbol is on the plane's tail consisting of?"", ""What country's symbol is on the plane's tail?""]",40201003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000334220.jpg""","""What else is on the table?""","[[{""id"": ""g0.8"", ""content"": ""food and drinks""}], [{""id"": ""g1.0"", ""content"": ""family enjoys meal out""}]]","[""What else is found on the table?"", ""What else is the table for?""]",334220018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475370.jpg""","""What type of boats are shown?""","[[{""id"": ""g0.1"", ""content"": ""propeller""}], [{""id"": ""g1.1"", ""content"": ""pontoon""}], [{""id"": ""g2.2"", ""content"": ""barge""}], [{""id"": ""g3.0"", ""content"": ""work""}]]","[""What type of propulsion boats are shown?"", ""What type of boats are shown identified as?"", ""What type of boats are shown named?"", ""What type of boats are shown used for?""]",475370000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475571.jpg""","""What sport is he playing?""","[[{""id"": ""g0.0"", ""content"": ""phone""}], [{""id"": ""g1.5"", ""content"": ""basketball""}]]","[""On what is he playing a sport?"", ""What sport or activity is he playing possibly?""]",475571000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475874.jpg""","""What kind of wall does this place have?""","[[{""id"": ""g0.0"", ""content"": ""gray""}], [{""id"": ""g1.3"", ""content"": ""drywall""}], [{""id"": ""g2.1"", ""content"": ""accent""}]]","[""What kind of wall color does this place have?"", ""What kind of wall matrial does this place have?"", ""What kind of wall texture does this place have?""]",475874005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252194.jpg""","""What kind of lamp post is that?""","[[{""id"": ""g0.2"", ""content"": ""street""}], [{""id"": ""g1.1"", ""content"": ""triple""}], [{""id"": ""g2.1"", ""content"": ""electric""}], [{""id"": ""g3.1"", ""content"": ""victorian""}], [{""id"": ""g4.0"", ""content"": ""iron""}]]","[""What kind of lamp post is that for?"", ""What kind of lamp post lights is that?"", ""What kind of lamp post is that powered by?"", ""What kind of lamp post is that timewise?"", ""What kind of material lamp post is that?""]",252194001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000477567.jpg""","""What age group are most of these people in?""","[[{""id"": ""g0.3"", ""content"": ""senior citizens""}], [{""id"": ""g1.2"", ""content"": ""sixties""}]]","[""What age group are most of these people called?"", ""What specific age group are most of these people in?""]",477567013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169480.jpg""","""What kind of flowers are these?""","[[{""id"": ""g0.6"", ""content"": ""daisy""}], [{""id"": ""g1.1"", ""content"": ""purple""}]]","[""What kind of flowers are these possibly?"", ""What  are these flowers colored?""]",169480003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000478298.jpg""","""What is on the floor tiles?""","[[{""id"": ""g0.6"", ""content"": ""shoes""}], [{""id"": ""g1.0"", ""content"": ""white""}]]","[""What is touching the floor tiles?"", ""What is the floor tiles' color?""]",478298003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233201.jpg""","""Whose bathroom is this?""","[[{""id"": ""g0.2"", ""content"": ""man's""}], [{""id"": ""g1.1"", ""content"": ""my house""}], [{""id"": ""g2.0"", ""content"": ""motel""}]]","[""Whose bathroom is this by gender?"", ""Whose bathroom is this found at?"", ""What business bathroom is this ?""]",233201001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000479697.jpg""","""What is this woman holding?""","[[{""id"": ""g0.6"", ""content"": ""her knees""}], [{""id"": ""g1.1"", ""content"": ""motorcycle""}]]","[""What is this woman holding onto?"", ""What is this woman that is holding on sitting on?""]",479697012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369397.jpg""","""What kind of bowl is this?""","[[{""id"": ""g0.0"", ""content"": ""orange""}], [{""id"": ""g1.0"", ""content"": ""dinner""}], [{""id"": ""g2.0"", ""content"": ""glass""}], [{""id"": ""g3.0"", ""content"": ""veggie""}], [{""id"": ""g4.1"", ""content"": ""plate""}]]","[""What kind of bowl color is this?"", ""What kind of meal bowl is this?"", ""What kind of bow material is this?"", ""What type of food is in this bowl?"", ""What kind of shape is this bowl?""]",369397002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480005.jpg""","""Why are there coils of rope on the boat?""","[[{""id"": ""g0.2"", ""content"": ""to tie off""}], [{""id"": ""g1.1"", ""content"": ""stability""}]]","[""When are there coils of rope on the boat used?"", ""What can the coils of rope on the boat be used for?""]",480005002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000347177.jpg""","""Why does this sign say stop?""","[[{""id"": ""g0.2"", ""content"": ""cars must stop""}], [{""id"": ""g1.1"", ""content"": ""for traffic""}], [{""id"": ""g2.2"", ""content"": ""it's at intersection""}]]","[""What does this sign say?"", ""Why does this sign say stop here?"", ""Where does this sign say stop?""]",347177004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480685.jpg""","""Where is the car parked?""","[[{""id"": ""g0.0"", ""content"": ""below""}], [{""id"": ""g1.4"", ""content"": ""parking lot""}], [{""id"": ""g2.2"", ""content"": ""on street""}]]","[""Where is the car parked in photo?"", ""What place is the car parked at?"", ""What is the car parked on?""]",480685000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218546.jpg""","""What is on the sides of the motorbike?""","[[{""id"": ""g0.7"", ""content"": ""suitcases""}], [{""id"": ""g1.0"", ""content"": ""bikes""}]]","[""What is on the sides of the motorbike called?"", ""What is on the left side of the motorbike in photo?""]",218546006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233956.jpg""","""What is the bird walking on?""","[[{""id"": ""g0.6"", ""content"": ""plants""}], [{""id"": ""g1.0"", ""content"": ""pelican""}]]","[""What is the bird walking on in the foreground?"", ""What is the name of the bird walking?""]",233956000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000482505.jpg""","""What is the tail light of the automobile leaving a trail?""","[[{""id"": ""g0.0"", ""content"": ""left""}], [{""id"": ""g1.6"", ""content"": ""motorcycle tail light""}], [{""id"": ""g2.0"", ""content"": ""red""}]]","[""Where directionally is the tail light of the automobile leaving a trail in the photo?"", ""What is causing the tail light of the automobile leaving a trail?"", ""What is the tail light color of the automobile leaving a trail?""]",482505002
