HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3TD33TP5DL7XLKSOWJBW4KZ3M1LBAP,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:42 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:42 PDT 2022,,,3ND9UOO81L78SQFXE31JPVNIQROWLO,A003,Submitted,Mon May 02 11:38:17 PDT 2022,Mon May 02 11:41:18 PDT 2022,Fri May 06 11:41:18 PDT 2022,,,,181,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000332578.jpg""","""What are the people doing?""","[[{""id"": ""g0.0"", ""content"": ""hair""}], [{""id"": ""g1.0"", ""content"": ""working""}], [{""id"": ""g2.0"", ""content"": ""sitting""}, {""id"": ""g2.1"", ""content"": ""standing""}], [{""id"": ""g3.0"", ""content"": ""waiting for haircut""}, {""id"": ""g3.1"", ""content"": ""preparing to leave""}], [{""id"": ""g4.0"", ""content"": ""blow drying her hair""}], [{""id"": ""g5.0"", ""content"": ""haircut""}], [{""id"": ""g6.0"", ""content"": ""makeup""}], [{""id"": ""g7.0"", ""content"": ""hairstyling""}]]","[""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?"", ""What are the people doing?""]",332578000,"[[{""id"":""g7.0"",""content"":""hairstyling""},{""id"":""g5.0"",""content"":""haircut""},{""id"":""g4.0"",""content"":""blow drying her hair""},{""id"":""g0.0"",""content"":""hair""},{""id"":""g3.0"",""content"":""waiting for haircut""}],[{""id"":""g1.0"",""content"":""working""}],[{""id"":""g2.0"",""content"":""sitting""},{""id"":""g2.1"",""content"":""standing""}],[{""id"":""g3.1"",""content"":""preparing to leave""}]]","[""For what reason are the people here?"",""What are the people doing to the hair?"",""What positions are the people in?"",""What are some of the people doing?""]",false,,"""All answer the same question""",,,A003
3THR0FZ95PYY0X81XF58JIFDNC3LOL,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,36W0OB37HXJA0P1CY56SW7OTQD2ZHV,A003,Submitted,Mon May 02 14:52:18 PDT 2022,Mon May 02 14:53:32 PDT 2022,Fri May 06 14:53:32 PDT 2022,,,,74,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000323963.jpg""","""What decade does this appear to be?""","[[{""id"": ""g0.0"", ""content"": ""20s""}], [{""id"": ""g1.0"", ""content"": ""1920's""}, {""id"": ""g1.1"", ""content"": ""20's""}], [{""id"": ""g2.0"", ""content"": ""1920""}], [{""id"": ""g3.0"", ""content"": ""1910s""}], [{""id"": ""g4.0"", ""content"": ""summer""}]]","[""What decade does this appear to be?"", ""What decade does this appear to be?"", ""What decade does this appear to be?"", ""What decade does this appear to be?"", ""What decade does this appear to be?""]",323963000,"[[{""id"":""g3.0"",""content"":""1910s""},{""id"":""g2.0"",""content"":""1920""},{""id"":""g1.0"",""content"":""1920's""},{""id"":""g0.0"",""content"":""20s""},{""id"":""g1.1"",""content"":""20's""}],[{""id"":""g4.0"",""content"":""summer""}]]","[""What decade does this appear to be in?"",""What season in this decade does this appear to be?""]",false,,"""All answer the same question""",,,A003
3TTPFEFXCTP6PVJ76Y4GAQ0FLV0H6L,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3GS6S824SR2YGQIIQGHY2NR7VMYNWR,A003,Submitted,Mon May 02 07:51:14 PDT 2022,Mon May 02 07:54:07 PDT 2022,Fri May 06 07:54:07 PDT 2022,,,,173,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000470925.jpg""","""What is the style of the glass windows?""","[[{""id"": ""g0.0"", ""content"": ""security""}], [{""id"": ""g1.0"", ""content"": ""rectangle""}], [{""id"": ""g2.0"", ""content"": ""barred""}], [{""id"": ""g3.0"", ""content"": ""not seen""}], [{""id"": ""g4.0"", ""content"": ""skinny""}], [{""id"": ""g5.0"", ""content"": ""banned""}], [{""id"": ""g6.0"", ""content"": ""glass block""}], [{""id"": ""g7.0"", ""content"": ""pane""}]]","[""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?"", ""What is the style of the glass windows?""]",470925002,"[[{""id"":""g0.0"",""content"":""security""},{""id"":""g5.0"",""content"":""banned""},{""id"":""g2.0"",""content"":""barred""}],[{""id"":""g1.0"",""content"":""rectangle""},{""id"":""g4.0"",""content"":""skinny""}],[{""id"":""g6.0"",""content"":""glass block""},{""id"":""g7.0"",""content"":""pane""}]]","[""What is the style purpose of the glass windows?"",""What is the style shape of the glass windows?"",""What is the style type of the glass windows?""]",false,,"""All answer the same question""",,,A003
3TZDZ3Y0JSBI330R2G472DBAU7C91P,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:48 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:48 PDT 2022,,,3PB5A5BD0WBDGJ0VV4WRKNJT1KB7GB,A003,Submitted,Mon May 02 14:34:09 PDT 2022,Mon May 02 14:35:58 PDT 2022,Fri May 06 14:35:58 PDT 2022,,,,109,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127301.jpg""","""What is the silver box below the mirror?""","[[{""id"": ""g0.0"", ""content"": ""cabinet""}], [{""id"": ""g1.0"", ""content"": ""perfume""}], [{""id"": ""g2.0"", ""content"": ""faucet""}], [{""id"": ""g3.0"", ""content"": ""none""}], [{""id"": ""g4.0"", ""content"": ""case""}, {""id"": ""g4.1"", ""content"": ""beer case""}], [{""id"": ""g5.0"", ""content"": ""makeup kit""}], [{""id"": ""g6.0"", ""content"": ""toiletries""}], [{""id"": ""g7.0"", ""content"": ""make up bag""}]]","[""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?"", ""What is the silver box below the mirror?""]",127301001,"[[{""id"":""g4.0"",""content"":""case""},{""id"":""g0.0"",""content"":""cabinet""}],[{""id"":""g5.0"",""content"":""makeup kit""},{""id"":""g7.0"",""content"":""make up bag""},{""id"":""g6.0"",""content"":""toiletries""},{""id"":""g1.0"",""content"":""perfume""}],[{""id"":""g2.0"",""content"":""faucet""}]]","[""What is the silver box below the mirror on?"",""What is the silver box below the mirror used for?"",""What is near the silver box below the mirror?""]",false,,"""All answer the same question""",,,A003
3UQ1LLR26AD9YTE0NW0QINV8YVZLAM,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:44 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:44 PDT 2022,,,3LWJHTCVCDRH819FGJZF2T0C5VXQFN,A003,Submitted,Mon May 02 13:24:29 PDT 2022,Mon May 02 13:25:16 PDT 2022,Fri May 06 13:25:16 PDT 2022,,,,47,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000432486.jpg""","""Where are the flowers?""","[[{""id"": ""g0.0"", ""content"": ""vase in window""}, {""id"": ""g0.1"", ""content"": ""in vase""}], [{""id"": ""g1.0"", ""content"": ""window sill""}, {""id"": ""g1.1"", ""content"": ""by window""}], [{""id"": ""g2.0"", ""content"": ""windowsill""}], [{""id"": ""g3.0"", ""content"": ""vase""}], [{""id"": ""g4.0"", ""content"": ""on windowsill""}]]","[""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?"", ""Where are the flowers?""]",432486001,"[[{""id"":""g0.0"",""content"":""vase in window""},{""id"":""g3.0"",""content"":""vase""},{""id"":""g0.1"",""content"":""in vase""}],[{""id"":""g4.0"",""content"":""on windowsill""},{""id"":""g2.0"",""content"":""windowsill""},{""id"":""g1.0"",""content"":""window sill""},{""id"":""g1.1"",""content"":""by window""}]]","[""What are the flowers in?"",""Where are the flowers located?""]",false,,"""All answer the same question""",,,A003
3URJ6VVYUPS22P1GRN6RX1D21Q8O4V,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:47 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:47 PDT 2022,,,3GNA64GUZF9P64GQA7M6GH9ZG0HQ50,A003,Submitted,Mon May 02 07:48:38 PDT 2022,Mon May 02 07:51:08 PDT 2022,Fri May 06 07:51:08 PDT 2022,,,,150,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399235.jpg""","""What type of car is in the back?""","[[{""id"": ""g0.0"", ""content"": ""gray""}], [{""id"": ""g1.0"", ""content"": ""coupe""}], [{""id"": ""g2.0"", ""content"": ""honda""}], [{""id"": ""g3.0"", ""content"": ""silver""}], [{""id"": ""g4.0"", ""content"": ""toyota""}], [{""id"": ""g5.0"", ""content"": ""silver car""}], [{""id"": ""g6.0"", ""content"": ""can't tell""}], [{""id"": ""g7.0"", ""content"": ""sedan""}]]","[""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?"", ""What type of car is in the back?""]",399235001,"[[{""id"":""g5.0"",""content"":""silver car""},{""id"":""g0.0"",""content"":""gray""},{""id"":""g3.0"",""content"":""silver""}],[{""id"":""g1.0"",""content"":""coupe""},{""id"":""g7.0"",""content"":""sedan""}],[{""id"":""g2.0"",""content"":""honda""},{""id"":""g4.0"",""content"":""toyota""}]]","[""What color is the car is in the back?"",""What model of car is in the back?"",""What is the brand of the car in the back?""]",false,,"""All answer the same question""",,,A003
3VMV5CHJZ8KYRXZ8I5UR00GSQ3YGTW,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:46 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:46 PDT 2022,,,3CP1TO84PU68ELE58WW5KZBW0U125W,A003,Submitted,Mon May 02 07:22:26 PDT 2022,Mon May 02 07:24:51 PDT 2022,Fri May 06 07:24:51 PDT 2022,,,,145,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000411629.jpg""","""Who is this tennis player?""","[[{""id"": ""g0.0"", ""content"": ""nidal""}], [{""id"": ""g1.0"", ""content"": ""andre agassi""}], [{""id"": ""g2.0"", ""content"": ""don't know""}], [{""id"": ""g3.0"", ""content"": ""federer""}], [{""id"": ""g4.0"", ""content"": ""male""}], [{""id"": ""g5.0"", ""content"": ""man""}], [{""id"": ""g6.0"", ""content"": ""alvin""}], [{""id"": ""g7.0"", ""content"": ""robert williams""}, {""id"": ""g7.1"", ""content"": ""thomas""}], [{""id"": ""g8.0"", ""content"": ""tennis player""}]]","[""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?"", ""Who is this tennis player?""]",411629000,"[[{""id"":""g6.0"",""content"":""alvin""},{""id"":""g7.0"",""content"":""robert williams""},{""id"":""g0.0"",""content"":""nidal""},{""id"":""g7.1"",""content"":""thomas""},{""id"":""g3.0"",""content"":""federer""},{""id"":""g1.0"",""content"":""andre agassi""}],[{""id"":""g4.0"",""content"":""male""},{""id"":""g5.0"",""content"":""man""}]]","[""What is the name of this tennis player?"",""What is the gender of this tennis player?""]",false,,"""All answer the same question""",,,A003
3WA2XVDZEMMU5LS5GXWAPN32TF8E62,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:49 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:49 PDT 2022,,,3RXCAC0YISUHGX5E59OXYNFOC48G8Y,A003,Submitted,Mon May 02 12:45:41 PDT 2022,Mon May 02 12:48:18 PDT 2022,Fri May 06 12:48:18 PDT 2022,,,,157,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000493732.jpg""","""Why do all these cakes look like they belong to children?""","[[{""id"": ""g0.0"", ""content"": ""whimsical designs""}], [{""id"": ""g1.0"", ""content"": ""there for kids""}, {""id"": ""g1.1"", ""content"": ""they are for children""}], [{""id"": ""g2.0"", ""content"": ""party""}], [{""id"": ""g3.0"", ""content"": ""they are children's cakes""}, {""id"": ""g3.1"", ""content"": ""they do""}], [{""id"": ""g4.0"", ""content"": ""juvenile themed""}], [{""id"": ""g5.0"", ""content"": ""competition""}], [{""id"": ""g6.0"", ""content"": ""they're birthday cakes""}], [{""id"": ""g7.0"", ""content"": ""fanciful""}]]","[""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children?""]",493732001,"[[{""id"":""g3.0"",""content"":""they are children's cakes""},{""id"":""g0.0"",""content"":""whimsical designs""},{""id"":""g7.0"",""content"":""fanciful""},{""id"":""g1.1"",""content"":""they are for children""},{""id"":""g4.0"",""content"":""juvenile themed""},{""id"":""g2.0"",""content"":""party""},{""id"":""g6.0"",""content"":""they're birthday cakes""}],[{""id"":""g5.0"",""content"":""competition""}]]","[""What makes all these cakes look like they belong to children?"",""Why do all these cakes look like they belong to children's contest?""]",false,,"""All answer the same question""",,,A003
3WYZV0QBFJI9HX0H7T3AOSA1NMUBXT,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3QBD8R3Z22O4P9ZAHPBSMK8L13TO4A,A003,Submitted,Mon May 02 11:25:29 PDT 2022,Mon May 02 11:38:01 PDT 2022,Fri May 06 11:38:01 PDT 2022,,,,752,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000365314.jpg""","""Why are people gathered here?""","[[{""id"": ""g0.0"", ""content"": ""work on motorcycles""}, {""id"": ""g0.1"", ""content"": ""work""}], [{""id"": ""g1.0"", ""content"": ""picnic""}], [{""id"": ""g2.0"", ""content"": ""racing""}], [{""id"": ""g3.0"", ""content"": ""it's fun""}], [{""id"": ""g4.0"", ""content"": ""motorbike gathering""}], [{""id"": ""g5.0"", ""content"": ""bikes""}], [{""id"": ""g6.0"", ""content"": ""sports event""}], [{""id"": ""g7.0"", ""content"": ""race""}], [{""id"": ""g8.0"", ""content"": ""cookout""}]]","[""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?"", ""Why are people gathered here?""]",365314011,"[[{""id"":""g0.0"",""content"":""work on motorcycles""},{""id"":""g4.0"",""content"":""motorbike gathering""},{""id"":""g5.0"",""content"":""bikes""}],[{""id"":""g1.0"",""content"":""picnic""},{""id"":""g8.0"",""content"":""cookout""}],[{""id"":""g0.1"",""content"":""work""},{""id"":""g7.0"",""content"":""race""},{""id"":""g2.0"",""content"":""racing""}],[{""id"":""g6.0"",""content"":""sports event""},{""id"":""g3.0"",""content"":""it's fun""}]]","[""For what object are people gathered here?"",""Why are people gathered here with food?"",""Why are people needing to gathered here?"",""Why are people gathered here smiling?""]",false,,"""All answer the same question""",,,A003
3X4Q1O9UBHRZLCJZTL4Y0DXCSSYO7F,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:48 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:48 PDT 2022,,,31Q0U3WYDQKGC4ASDLBOD0FNZUM17X,A003,Submitted,Mon May 02 08:08:30 PDT 2022,Mon May 02 08:13:39 PDT 2022,Fri May 06 08:13:39 PDT 2022,,,,309,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000103936.jpg""","""How can you tell this is a reflection?""","[[{""id"": ""g0.0"", ""content"": ""yes""}], [{""id"": ""g1.0"", ""content"": ""letters""}], [{""id"": ""g2.0"", ""content"": ""its transparent""}], [{""id"": ""g3.0"", ""content"": ""it's backwards""}], [{""id"": ""g4.0"", ""content"": ""shine""}], [{""id"": ""g5.0"", ""content"": ""see man taking picture""}, {""id"": ""g5.1"", ""content"": ""man and building on glass""}], [{""id"": ""g6.0"", ""content"": ""dimmer""}], [{""id"": ""g7.0"", ""content"": ""person""}]]","[""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?"", ""How can you tell this is a reflection?""]",103936001,"[[{""id"":""g1.0"",""content"":""letters""},{""id"":""g3.0"",""content"":""it's backwards""}],[{""id"":""g4.0"",""content"":""shine""},{""id"":""g6.0"",""content"":""dimmer""}],[{""id"":""g5.0"",""content"":""see man taking picture""},{""id"":""g5.1"",""content"":""man and building on glass""}]]","[""How can writing tell you this is a reflection ?"",""What tells you this is a reflection?"",""How can you tell this is a reflection in a window?""]",false,,"""All answer the same question""",,,A003
3XU80RHWHZLYYWRY83RIJ37XKZ8441,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:49 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:49 PDT 2022,,,3NC5L260MPRENPWZ167BDO5CQT5FOS,A003,Submitted,Mon May 02 11:51:21 PDT 2022,Mon May 02 11:52:25 PDT 2022,Fri May 06 11:52:25 PDT 2022,,,,64,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000100483.jpg""","""Where are the boxcars?""","[[{""id"": ""g0.0"", ""content"": ""tracks""}], [{""id"": ""g1.0"", ""content"": ""in background""}, {""id"": ""g1.1"", ""content"": ""left of blue train""}], [{""id"": ""g2.0"", ""content"": ""tracks 1 and 2""}, {""id"": ""g2.1"", ""content"": ""on tracks""}], [{""id"": ""g3.0"", ""content"": ""train rails""}, {""id"": ""g3.1"", ""content"": ""rail tracks""}], [{""id"": ""g4.0"", ""content"": ""parked""}]]","[""Where are the boxcars?"", ""Where are the boxcars?"", ""Where are the boxcars?"", ""Where are the boxcars?"", ""Where are the boxcars?""]",100483010,"[[{""id"":""g3.1"",""content"":""rail tracks""},{""id"":""g3.0"",""content"":""train rails""},{""id"":""g0.0"",""content"":""tracks""},{""id"":""g2.1"",""content"":""on tracks""},{""id"":""g2.0"",""content"":""tracks 1 and 2""}],[{""id"":""g1.0"",""content"":""in background""},{""id"":""g1.1"",""content"":""left of blue train""},{""id"":""g4.0"",""content"":""parked""}]]","[""What are the boxcars on?"",""Where are the boxcars located?""]",false,,"""All answer the same question""",,,A003
3ZQA3IO31BWLAQ4X45NPZ36ZP6YO1I,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,3OJSZ2ATDT1F0MBBE8D0GQS4BAR57J,A003,Submitted,Mon May 02 08:13:44 PDT 2022,Mon May 02 08:15:54 PDT 2022,Fri May 06 08:15:54 PDT 2022,,,,130,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000237872.jpg""","""What is the brand name of the backpack?""","[[{""id"": ""g0.0"", ""content"": ""dell""}], [{""id"": ""g1.0"", ""content"": ""don't know""}], [{""id"": ""g2.0"", ""content"": ""nike""}], [{""id"": ""g3.0"", ""content"": ""jansen""}], [{""id"": ""g4.0"", ""content"": ""jansport""}], [{""id"": ""g5.0"", ""content"": ""sportswear""}], [{""id"": ""g6.0"", ""content"": ""adidas""}], [{""id"": ""g7.0"", ""content"": ""columbia""}]]","[""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?"", ""What is the brand name of the backpack?""]",237872002,"[[{""id"":""g7.0"",""content"":""columbia""},{""id"":""g3.0"",""content"":""jansen""},{""id"":""g0.0"",""content"":""dell""},{""id"":""g4.0"",""content"":""jansport""},{""id"":""g2.0"",""content"":""nike""},{""id"":""g6.0"",""content"":""adidas""}],[{""id"":""g1.0"",""content"":""don't know""}],[{""id"":""g5.0"",""content"":""sportswear""}]]","[""What is the possible brand name of the backpack?"",""What is the brand name of the backpack visible?"",""What is the brand name of the backpack used for?""]",false,,"""All answer the same question""",,,A003
3ZRKL6Z1E88XCXMTT5P1QVK6OKKGS7,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:46 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:46 PDT 2022,,,3OVR4I9USQO7ALCQW23WBP3LG3JQ4Q,A003,Submitted,Mon May 02 07:13:36 PDT 2022,Mon May 02 07:15:56 PDT 2022,Fri May 06 07:15:56 PDT 2022,,,,140,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000340185.jpg""","""Where is the shrubbery?""","[[{""id"": ""g0.0"", ""content"": ""by building""}], [{""id"": ""g1.0"", ""content"": ""no""}, {""id"": ""g1.1"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""right""}, {""id"": ""g2.1"", ""content"": ""to right""}, {""id"": ""g2.2"", ""content"": ""back""}], [{""id"": ""g3.0"", ""content"": ""background""}], [{""id"": ""g4.0"", ""content"": ""behind pines""}, {""id"": ""g4.1"", ""content"": ""on trees""}]]","[""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?"", ""Where is the shrubbery?""]",340185000,"[[{""id"":""g0.0"",""content"":""by building""},{""id"":""g4.1"",""content"":""on trees""},{""id"":""g4.0"",""content"":""behind pines""},{""id"":""g3.0"",""content"":""background""}],[{""id"":""g1.0"",""content"":""no""},{""id"":""g1.1"",""content"":""none""}],[{""id"":""g2.0"",""content"":""right""},{""id"":""g2.1"",""content"":""to right""}]]","[""Where do you see shrubbery?"",""Is there shrubbery?"",""In which direction is the shrubbery?""]",false,,"""All answer the same question""",,,A003
